id,type,character,pos_x,pos_y,eye,eye_brows,mouse,option1,option2,option3,voice,words,choise1,choise2,target_flag,jump_id1,jump_id2
1001001,1,yukari,,,normal,normal,smile,,,,,目：normal,,,,,
1001002,3,yukari,,,close,normal,smile,,,,,目：close,,,,,
1001003,3,yukari,,,close_2,normal,smile,,,,,目：close_2,,,,,
1001004,3,yukari,,,cross,normal,smile,,,,,目：cross,,,,,
1001005,3,yukari,,,cross_tears,normal,smile,,,,,目：crossTears,,,,,
1001006,3,yukari,,,emptiness,normal,smile,,,,,目：emptiness,,,,,
1001007,3,yukari,,,guruguru,normal,smile,,,,,目：guruguru,,,,,
1001008,3,yukari,,,half_open,normal,smile,,,,,目：halfOpen,,,,,
1001009,3,yukari,,,normal,normal,smile,,,,,目：normal,,,,,
1001010,3,yukari,,,sanpakugan,normal,smile,,,,,目：sanpakugan,,,,,
1001011,3,yukari,,,sanpakugan_tears,normal,smile,,,,,目：sanpakuganTears,,,,,
1001012,3,yukari,,,sickness,normal,smile,,,,,目：sickness,,,,,
1001013,3,yukari,,,smile,normal,smile,,,,,目：smile,,,,,
1001014,3,yukari,,,sprise_white,normal,smile,,,,,目：spriseWhite,,,,,
1001015,3,yukari,,,suprise_white_tears,normal,smile,,,,,目：supriseWhiteTears,,,,,
1001016,3,yukari,,,surprise,normal,smile,,,,,目：surprise,,,,,
1001017,3,yukari,,,white_eyes,normal,smile,,,,,目：whiteEyes,,,,,
1001018,3,yukari,,,white_eyes_tears,normal,smile,,,,,目：whiteEyesTears,,,,,
1001019,3,yukari,,,normal,anger,smile,,,,,眉：anger,,,,,
1001020,3,yukari,,,normal,doya,smile,,,,,眉：doya,,,,,
1001021,3,yukari,,,normal,normal,smile,,,,,眉：normal,,,,,
1001022,3,yukari,,,normal,sad,smile,,,,,眉：sad,,,,,
1001023,3,yukari,,,normal,normal,awawa,,,,,口：awawa,,,,,
1001024,3,yukari,,,normal,normal,axtu,,,,,口：axtu,,,,,
1001025,3,yukari,,,normal,normal,cat,,,,,口：cat,,,,,
1001026,3,yukari,,,normal,normal,drool,,,,,口：drool,,,,,
1001027,3,yukari,,,normal,normal,drool_2,,,,,口：drool_2,,,,,
1001028,3,yukari,,,normal,normal,gununu,,,,,口：gununu,,,,,
1001029,3,yukari,,,normal,normal,laugh,,,,,口：laugh,,,,,
1001030,3,yukari,,,normal,normal,mu,,,,,口：mu,,,,,
1001031,3,yukari,,,normal,normal,muu,,,,,口：muu,,,,,
1001032,3,yukari,,,normal,normal,o,,,,,口：o,,,,,
1001033,3,yukari,,,normal,normal,oxtu,,,,,口：oxtu,,,,,
1001034,3,yukari,,,normal,normal,smile,,,,,口：smile,,,,,
1001035,3,yukari,,,normal,normal,smile_2,,,,,口：smile_2,,,,,
1001036,3,yukari,,,normal,normal,tongue,,,,,口：tongue,,,,,
1001037,3,yukari,,,normal,normal,waxtu,,,,,口：waxtu,,,,,
1001038,3,yukari,,,normal,normal,smile,exclamation,,,,オプション：!,,,,,
1001039,3,yukari,,,normal,normal,smile,ex_question,,,,オプション：!?,,,,,
1001040,3,yukari,,,normal,normal,smile,question,,,,オプション：?,,,,,
1001041,3,yukari,,,normal,normal,smile,blunder,,,,オプション：blunder,,,,,
1001042,3,yukari,,,normal,normal,smile,blusher,,,,オプション：blusher,,,,,
1001043,3,yukari,,,normal,normal,smile,blusher_2,,,,オプション：blusher_2,,,,,
1001044,3,yukari,,,normal,normal,smile,breath,,,,オプション：breath,,,,,
1001045,3,yukari,,,normal,normal,smile,bright_red,,,,オプション：brightRed,,,,,
1001046,3,yukari,,,normal,normal,smile,bubble,,,,オプション：bubble,,,,,
1001047,3,yukari,,,normal,normal,smile,buruburu,,,,オプション：buruburu,,,,,
1001048,3,yukari,,,normal,normal,smile,chill,,,,オプション：chill,,,,,
1001049,3,yukari,,,normal,normal,smile,close_eye_tears,,,,オプション：closeEyeTears,,,,,
1001050,3,yukari,,,normal,normal,smile,dark,,,,オプション：dark,,,,,
1001051,3,yukari,,,normal,normal,smile,dark_2,,,,オプション：dark_2,,,,,
1001052,3,yukari,,,normal,normal,smile,flash,,,,オプション：flash,,,,,
1001053,3,yukari,,,normal,normal,smile,flash_2,,,,オプション：flash_2,,,,,
1001054,3,yukari,,,normal,normal,smile,kega,,,,オプション：kega,,,,,
1001055,3,yukari,,,normal,normal,smile,knife,,,,オプション：knife,,,,,
1001056,3,yukari,,,normal,normal,smile,knife_blood,,,,オプション：knigeBlood,,,,,
1001057,3,yukari,,,normal,normal,smile,laugh,,,,オプション：laugh,,,,,
1001058,3,yukari,,,normal,normal,smile,megane,,,,オプション：megane,,,,,
1001059,3,yukari,,,normal,normal,smile,muka,,,,オプション：muka,,,,,
1001060,3,yukari,,,normal,normal,smile,open_eye_tears,,,,オプション：openEyeTears,,,,,
1001061,3,yukari,,,normal,normal,smile,oxtu,,,,オプション：oxtu,,,,,
1001062,3,yukari,,,normal,normal,smile,star,,,,オプション：star,,,,,
1001063,3,yukari,,,normal,normal,smile,star_2,,,,オプション：star_2,,,,,
1001064,3,yukari,,,normal,normal,smile,sweat,,,,オプション：sweat,,,,,
1001065,3,yukari,,,normal,normal,smile,sweat_2,,,,オプション：sweat_2,,,,,
1001066,3,yukari,,,normal,normal,smile,sweat_3,,,,オプション：sweat_3,,,,,
1001067,3,yukari,,,normal,normal,smile,sweat_4,,,,オプション：sweat_4,,,,,
1001068,3,yukari,,,normal,normal,smile,zokuzoku,,,,オプション：zokuzoku,,,,,
1001069,3,yukari,,,close_2,normal,cat,,,,,ここから複数組み合わせ,,,,,
1001070,3,yukari,,,smile,normal,laugh,blunder,oxtu,,,笑顔セット,,,,,
1001071,3,yukari,,,close,normal,mu,,,,,考察セット,,,,,
1001072,3,yukari,,,sprise_white,anger,waxtu,exclamation,flash_2,,,思いつきセット,,,,,
1001073,3,yukari,,,suprise_white_tears,sad,cat,sweat,sweat_2,sweat_4,,困りセット,,,,,
1001074,3,yukari,,,close_2,normal,cat,,,,,一旦ここまで,,,,,