id,type,character,name,pos_x,pos_y,scale,eye,eye_brows,mouse,option1,option2,option3,voice,volume,font_size,words,文字数,choices,target_flag,jump_ids,参照用セル_元テキスト,参照用セル_発言者,参照用セル_発言
,,,,,,,,,,,,,,,,,,,,,,,
1001001,jump,,,,,,,,,,,,,,,,,,,4001000,,,
,,,,,,,,,,,,,,,,,0,,,,,,
■広間／朝　メモの説明,,,,,,,,,,,,,,,,,,,,,,,
4001000,change_background,hall,,512,384,75,,,,,,,,,,,0,,,,,,
4001001,play_bgm,,,,,,,,,,,,bgm_maoudamashii_acoustic30,0.05,,,0,,,,,,
4001002,place_change,,,,,,,,,,,,,,,1階／広間/1952年8月7日（朝）,18,,,,,,
4001003,appear,T,高城刑事,500,384,,,,,,,,,,,,0,,,,,,
4001004,keyboard_input,,,,,,,,,,,,,,,,0,田中/山田,,4001100/4001200,,,
4001005,talk,T,高城刑事,,,,,,,,,,,,,じゃあ、ゆかりくん。\nこれから、全員に対して簡単な事情聴取を行うから、何か気になることがあったら”メモ”してくれ,57,,,,T「じゃあ、ゆかりくん。\nこれから、全員に対して簡単な事情聴取を行うから、何か気になることがあったら”メモ”してくれ,T,じゃあ、ゆかりくん。\nこれから、全員に対して簡単な事情聴取を行うから、何か気になることがあったら”メモ”してくれ
4001006,talk,Y,結月　ゆかり,,,,,,,,,,,,,わかりました！\nバッチリ準備しておきますね,22,,,,Y「わかりました！\nバッチリ準備しておきますね,Y,わかりました！\nバッチリ準備しておきますね
4001007,back_effect,hide,,,,,,,,,,,,,,,,,,,,,
4001008,talk,,,,,,,,,,,,,,,”メモ”の説明を聞きますか？,14,,,,”メモ”の説明を聞きますか？,”メモ”の説明を聞きますか？,
4001009,choice,,,,,,,,,,,,,,,,0,はい/いいえ,,4001100/4001200,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇選択肢：はい,はい,,,,,,,,,,,,,,,,0,,,,,,
4001100,talk,,,,,,,,,,,,,,,本作では集めた証拠を組み合わせて事件の犯人を推理します。,28,,,,本作では集めた証拠を組み合わせて事件の犯人を推理します。,本作では集めた証拠を組み合わせて事件の犯人を推理します。,
4001101,talk,,,,,,,,,,,,,,,ストーリーを進めると事件が発生しますが、事件発生後には高城刑事やゆかりさんが登場人物に対して事情聴取を行います。,56,,,,ストーリーを進めると事件が発生しますが、事件発生後には高城刑事やゆかりさんが登場人物に対して事情聴取を行います。,ストーリーを進めると事件が発生しますが、事件発生後には高城刑事やゆかりさんが登場人物に対して事情聴取を行います。,
4001102,talk,,,,,,,,,,,,,,,事情聴取では物語の登場人物が自身のアリバイや他の登場人物の行動を証言します。,38,,,,事情聴取では物語の登場人物が自身のアリバイや他の登場人物の行動を証言します。,事情聴取では物語の登場人物が自身のアリバイや他の登場人物の行動を証言します。,
4001103,talk,,,,,,,,,,,,,,,事件の謎を解き明かすために必要だと思った発言はメモとして記録しましょう。,36,,,,事件の謎を解き明かすために必要だと思った発言はメモとして記録しましょう。,事件の謎を解き明かすために必要だと思った発言はメモとして記録しましょう。,
4001104,talk,,,,,,,,,,,,,,,メモした発言は証拠アイテムとして犯人を追い詰める際に使用することもできます。,38,,,,メモした発言は証拠アイテムとして犯人を追い詰める際に使用することもできます。,メモした発言は証拠アイテムとして犯人を追い詰める際に使用することもできます。,
4001105,talk,,,,,,,,,,,,,,,画面上の”MEMO”ボタンを押すことで、ゆかりさんが発言内容を”NOTE”にメモしてくれます。,47,,,,画面上の”MEMO”ボタンを押すことで、ゆかりさんが発言内容を”NOTE”にメモしてくれます。,画面上の”MEMO”ボタンを押すことで、ゆかりさんが発言内容を”NOTE”にメモしてくれます。,
4001106,talk,,,,,,,,,,,,,,,MEMOボタンは事情聴取中のみ表示され、事情聴取が終わるとボタンは消えます。,38,,,,MEMOボタンは事情聴取中のみ表示され、事情聴取が終わるとボタンは消えます。,MEMOボタンは事情聴取中のみ表示され、事情聴取が終わるとボタンは消えます。,
4001107,talk,,,,,,,,,,,,,,,NOTEに記録できるメモは最大で20個となっており、既に20個記録されている場合は過去のメモを上書きします。上書き時は消す対象を注意して選んでください。,76,,,,NOTEに記録できるメモは最大で20個となっており、既に20個記録されている場合は過去のメモを上書きします。上書き時は消す対象を注意して選んでください。,NOTEに記録できるメモは最大で20個となっており、既に20個記録されている場合は過去のメモを上書きします。上書き時は消す対象を注意して選んでください。,
4001108,talk,,,,,,,,,,,,,,,説明は以上となります。,11,,,,説明は以上となります。,説明は以上となります。,
4001109,jump,,,,,,,,,,,,,,,,0,,,4001200,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇選択肢：いいえ,いいえ,,,,,,,,,,,,,,,,0,,,,,,
4001200,back_effect,,,,,,,,,,,,,,,,0,,,,,,
4001201,talk,T,高城刑事,,,,,,,,,,,,,よし、では広間へ行こうか,12,,,,T「よし、では広間へ行こうか,T,よし、では広間へ行こうか
4001202,talk,,,,,,,,,,,,,,,……。,3,,,,……。,……。,
4001203,place_change,,,,,,,,,,,,,,,,0,,,,,,
4001204,fade_out,,,,,,,,,,,,,,,,0,,,,,,
4001205,out,T,高城刑事,,,,,,,,,,,,,,0,,,,,,
4001206,jump,,,,,,,,,,,,,,,,0,,,4002000,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
■広間／朝　事情聴取,,,,,,,,,,,,,,,,,,,,,,,
4002000,change_background,hall,,512,384,75,,,,,,,,,,,0,,,,,,
4002001,play_bgm,,,,,,,,,,,,bgm_maoudamashii_acoustic30,0.05,,,0,,,,,,
4002002,place_change,,,,,,,,,,,,,,,1階／広間/1952年8月7日（朝）,18,,,,,,
4002003,appear,T,高城刑事,200,384,,,,,,,,,,,,0,,,,,,
4002004,open_memo,,,,,,,,,,,,,,,,,,,,,,
4002005,fade_in,,,,,,,,,,,,,,,,0,,,,,,
4002006,talk,,,,,,,,,,,,,,,広間には従業員も含め全員が集まっていた。,20,,,,広間には従業員も含め全員が集まっていた。,広間には従業員も含め全員が集まっていた。,
4002007,appear,K,河野　銀,500,384,,,,,,,,,,,,,,,,,,
4002008,appear,D,土橋　建也,700,384,,,,,,,,,,,,,,,,,,
4002009,appear,R,狩野　蘭,900,384,,,,,,,,,,,,,,,,,,
4002010,talk,K,河野　銀,,,,,,,,,,,,,全員集まりましたね。高城刑事、始めますか？,21,,,,K「全員集まりましたね。高城刑事、始めますか？,K,全員集まりましたね。高城刑事、始めますか？
4002011,talk,D,土橋　建也,,,,,,,,,,,,,あ？刑事だと？,7,,,,D「あ？刑事だと？,D,あ？刑事だと？
4002012,talk,K,河野　銀,,,,,,,,,,,,,ああ、土橋さんは聞いてなかったんでしたね。高城さんは刑事だそうですよ,34,,,,K「ああ、土橋さんは聞いてなかったんでしたね。高城さんは刑事だそうですよ,K,ああ、土橋さんは聞いてなかったんでしたね。高城さんは刑事だそうですよ
4002013,talk,R,狩野　蘭,,,,,,,,,,,,,そんな風にはぜんぜん見えないよね,16,,,,R「そんな風にはぜんぜん見えないよね,R,そんな風にはぜんぜん見えないよね
4002014,talk,T,高城刑事,,,,,,,,,,,,,ははっ、人は見かけによらないものさ,17,,,,T「ははっ、人は見かけによらないものさ,T,ははっ、人は見かけによらないものさ
4002015,talk,,,,,,,,,,,,,,,高城は上着の内ポケットから手帳とボールペンを取り出す。,27,,,,高城は上着の内ポケットから手帳とボールペンを取り出す。,高城は上着の内ポケットから手帳とボールペンを取り出す。,
4002016,talk,T,高城刑事,,,,,,,,,,,,,早速だけど簡単に話を聞かせて貰おうかな。\n土橋さん、私の方で話を進めてもいいかね？,42,,,,T「早速だけど簡単に話を聞かせて貰おうかな。\n土橋さん、私の方で話を進めてもいいかね？,T,早速だけど簡単に話を聞かせて貰おうかな。\n土橋さん、私の方で話を進めてもいいかね？
4002017,talk,D,土橋　建也,,,,,,,,,,,,,……構わねぇよ。こういうのは、あんたの方が得意だろうしな,28,,,,D「……構わねぇよ。こういうのは、あんたの方が得意だろうしな,D,……構わねぇよ。こういうのは、あんたの方が得意だろうしな
4002018,fade_out,,,,,,,,,,,,,,,,,,,,,,
4002019,out,K,河野　銀,,,,,,,,,,,,,,,,,,,,
4002020,out,D,土橋　建也,,,,,,,,,,,,,,,,,,,,
4002021,out,R,狩野　蘭,,,,,,,,,,,,,,,,,,,,
4002022,appear,D,土橋　建也,500,384,,,,,,,,,,,,,,,,,,
4002023,fade_in,,,,,,,,,,,,,,,,,,,,,,
4002024,talk,T,高城刑事,,,,,,,,,,,,,では、まず事件が起こった時間だけど、これは昨日の18時頃で間違いないかな？,37,,,,T「では、まず事件が起こった時間だけど、これは昨日の18時頃で間違いないかな？,T,では、まず事件が起こった時間だけど、これは昨日の18時頃で間違いないかな？
4002025,talk,D,土橋　建也,,,,,,,,,,,,,ああ、俺が気づいたのはそんくれぇだな,18,,,,D「ああ、俺が気づいたのはそんくれぇだな,D,ああ、俺が気づいたのはそんくれぇだな
4002026,talk,T,高城刑事,,,,,,,,,,,,,昨日の話によると板倉さんはその時間帯は厨房に居たんだったね？,30,,,,T「昨日の話によると板倉さんはその時間帯は厨房に居たんだったね？,T,昨日の話によると板倉さんはその時間帯は厨房に居たんだったね？
4002027,appear,I,板倉　善二,650,384,,,,,,,,,,,,,,,,,,
4002028,talk,I,板倉　善二,,,,,,,,,,,,,そうです,4,,,,I「そうです,I,そうです
4002029,talk,T,高城刑事,,,,,,,,,,,,,狩野くんも同じかな？,10,,,,T「狩野くんも同じかな？,T,狩野くんも同じかな？
4002030,appear,R,狩野　蘭,800,384,,,,,,,,,,,,,,,,,,
4002031,talk,R,狩野　蘭,,,,,,,,,,,,,そうね,3,,,,R「そうね,R,そうね
4002032,talk,T,高城刑事,,,,,,,,,,,,,ご主人、昨日の18時頃何をしていたか教えて貰えますか？,27,,,,T「ご主人、昨日の18時頃何をしていたか教えて貰えますか？,T,ご主人、昨日の18時頃何をしていたか教えて貰えますか？
4002033,appear,O,恩田　隆則,950,384,,,,,,,,,,,,,,,,,,
4002034,talk,O,恩田　隆則,,,,,,,,,,,,,岸壁で海を見ていましたな,12,,,,O「岸壁で海を見ていましたな,O,岸壁で海を見ていましたな
4002035,talk,T,高城刑事,,,,,,,,,,,,,ふむ。そうでしたね,9,,,,T「ふむ。そうでしたね,T,ふむ。そうでしたね
4002036,talk,T,高城刑事,,,,,,,,,,,,,ここまでの話は昨日聞いた通りのようだね,19,,,,T「ここまでの話は昨日聞いた通りのようだね,T,ここまでの話は昨日聞いた通りのようだね
4002037,fade_out,,,,,,,,,,,,,,,,,,,,,,
4002038,out,D,土橋　建也,,,,,,,,,,,,,,,,,,,,
4002039,out,I,板倉　善二,,,,,,,,,,,,,,,,,,,,
4002040,out,R,狩野　蘭,,,,,,,,,,,,,,,,,,,,
4002041,out,O,恩田　隆則,,,,,,,,,,,,,,,,,,,,
4002042,appear,K,河野　銀,500,384,,,,,,,,,,,,,,,,,,
4002043,fade_in,,,,,,,,,,,,,,,,,,,,,,
4002044,talk,T,高城刑事,,,,,,,,,,,,,では、河野さんはどうだろう？,14,,,,T「では、河野さんはどうだろう？,T,では、河野さんはどうだろう？
4002045,talk,K,河野　銀,,,,,,,,,,,,,そうですね、私はその時間帯は部屋で本を読んでたと思います。喉が渇いたので一度厨房の方に行きましたが、それ以外は自室に居ましたね,63,,,,K「そうですね、私はその時間帯は部屋で本を読んでたと思います。喉が渇いたので一度厨房の方に行きましたが、それ以外は自室に居ましたね,K,そうですね、私はその時間帯は部屋で本を読んでたと思います。喉が渇いたので一度厨房の方に行きましたが、それ以外は自室に居ましたね
4002046,talk,K,河野　銀,,,,,,,,,,,,,あ、そういえば厨房に行く際に法堂さんとすれ違ったと思います,29,,,,K「あ、そういえば厨房に行く際に法堂さんとすれ違ったと思います,K,あ、そういえば厨房に行く際に法堂さんとすれ違ったと思います
4002047,appear,H,法堂　美沙,650,384,,,,,,,,,,,,,,,,,,
4002048,talk,H,法堂　美沙,,,,,,,,,,,,,そうね,3,,,,H「そうね,H,そうね
4002049,talk,T,高城刑事,,,,,,,,,,,,,ちなみにその時間帯、法堂さんは何を？,18,,,,T「ちなみにその時間帯、法堂さんは何を？,T,ちなみにその時間帯、法堂さんは何を？
4002050,talk,H,法堂　美沙,,,,,,,,,,,,,旅館のあちこちを見て回って怪盗の痕跡を探していたわ。あんな予告状を残すくらいだもの、この旅館に居たことは間違いないでしょう？だから、何か残ってないかな～ってね,79,,,,H「旅館のあちこちを見て回って怪盗の痕跡を探していたわ。あんな予告状を残すくらいだもの、この旅館に居たことは間違いないでしょう？だから、何か残ってないかな～ってね,H,旅館のあちこちを見て回って怪盗の痕跡を探していたわ。あんな予告状を残すくらいだもの、この旅館に居たことは間違いないでしょう？だから、何か残ってないかな～ってね
4002051,talk,T,高城刑事,,,,,,,,,,,,,何か見つかったかい？,10,,,,T「何か見つかったかい？,T,何か見つかったかい？
4002052,talk,H,法堂　美沙,,,,,,,,,,,,,いいえ、なんにも,8,,,,H「いいえ、なんにも,H,いいえ、なんにも
4002053,appear,F,不動　誠,800,384,,,,,,,,,,,,,,,,,,
4002054,talk,F,不動　誠,,,,,,,,,,,,,そうか。あの物音は法堂さんだったんだね,19,,,,F「そうか。あの物音は法堂さんだったんだね,F,そうか。あの物音は法堂さんだったんだね
4002055,talk,T,高城刑事,,,,,,,,,,,,,何か気になることでも？,11,,,,T「何か気になることでも？,T,何か気になることでも？
4002056,talk,F,不動　誠,,,,,,,,,,,,,いや、大したことじゃないんだけど。僕の部屋って玄関とか階段に近いから結構いろんな音が聞こえるんだよね,50,,,,F「いや、大したことじゃないんだけど。僕の部屋って玄関とか階段に近いから結構いろんな音が聞こえるんだよね,F,いや、大したことじゃないんだけど。僕の部屋って玄関とか階段に近いから結構いろんな音が聞こえるんだよね
4002057,talk,F,不動　誠,,,,,,,,,,,,,なんかずっとガリガリって音がしてたから何かなって思ってただけ,30,,,,F「なんかずっとガリガリって音がしてたから何かなって思ってただけ,F,なんかずっとガリガリって音がしてたから何かなって思ってただけ
4002058,talk,H,法堂　美沙,,,,,,,,,,,,,あら？私、そんな音は立ててないと思うわよ？,21,,,,H「あら？私、そんな音は立ててないと思うわよ？,H,あら？私、そんな音は立ててないと思うわよ？
4002059,talk,F,不動　誠,,,,,,,,,,,,,そうなの？,5,,,,F「そうなの？,F,そうなの？
4002060,appear,U,嬉名井　清,950,384,,,,,,,,,,,,,,,,,,
4002061,talk,U,嬉名井　清,,,,,,,,,,,,,その音は小生でしょうな,11,,,,U「その音は小生でしょうな,U,その音は小生でしょうな
4002062,talk,H,法堂　美沙,,,,,,,,,,,,,嬉名井さん？,6,,,,H「嬉名井さん？,H,嬉名井さん？
4002063,talk,U,嬉名井　清,,,,,,,,,,,,,小生、その時間はノリノリでしたからな！湧き上がるアイディアを消える前に何とか形に残そうと、力いっぱい紙にぶつけておりました,61,,,,U「小生、その時間はノリノリでしたからな！湧き上がるアイディアを消える前に何とか形に残そうと、力いっぱい紙にぶつけておりました,U,小生、その時間はノリノリでしたからな！湧き上がるアイディアを消える前に何とか形に残そうと、力いっぱい紙にぶつけておりました
4002064,talk,U,嬉名井　清,,,,,,,,,,,,,不動殿は部屋が隣ですから、音が響いてしまったんでしょうな。申し訳ありませぬ,37,,,,U「不動殿は部屋が隣ですから、音が響いてしまったんでしょうな。申し訳ありませぬ,U,不動殿は部屋が隣ですから、音が響いてしまったんでしょうな。申し訳ありませぬ
4002065,talk,F,不動　誠,,,,,,,,,,,,,ま、ネズミとかじゃないなら安心したよ,18,,,,F「ま、ネズミとかじゃないなら安心したよ,F,ま、ネズミとかじゃないなら安心したよ
4002066,talk,T,高城刑事,,,,,,,,,,,,,なるほど。じゃあ、不動さんも嬉名井さんも部屋にいたんだね,28,,,,T「なるほど。じゃあ、不動さんも嬉名井さんも部屋にいたんだね,T,なるほど。じゃあ、不動さんも嬉名井さんも部屋にいたんだね
4002067,talk,U,嬉名井　清,,,,,,,,,,,,,そうですな,5,,,,U「そうですな,U,そうですな
4002068,talk,T,高城刑事,,,,,,,,,,,,,ふむ。これで全員のアリバイは一通り聞いたね,21,,,,T「ふむ。これで全員のアリバイは一通り聞いたね,T,ふむ。これで全員のアリバイは一通り聞いたね
4002069,fade_out,,,,,,,,,,,,,,,,,,,,,,
4002070,out,K,河野　銀,,,,,,,,,,,,,,,,,,,,
4002071,out,H,法堂　美沙,,,,,,,,,,,,,,,,,,,,
4002072,out,F,不動　誠,,,,,,,,,,,,,,,,,,,,
4002073,out,U,嬉名井　清,,,,,,,,,,,,,,,,,,,,
4002074,appear,D,土橋　建也,500,384,,,,,,,,,,,,,,,,,,
4002075,fade_in,,,,,,,,,,,,,,,,,,,,,,
4002076,talk,T,高城刑事,,,,,,,,,,,,,土橋さん、どうだろう？\nこれまでの話に何か気になる点はあったかな？,34,,,,T「土橋さん、どうだろう？\nこれまでの話に何か気になる点はあったかな？,T,土橋さん、どうだろう？\nこれまでの話に何か気になる点はあったかな？
4002077,talk,D,土橋　建也,,,,,,,,,,,,,チッ、……ねぇよ,8,,,,D「チッ、……ねぇよ,D,チッ、……ねぇよ
4002078,talk,Y,結月　ゆかり,,,,,,,,,,,,,あ、あのぉー……,8,,,,Y「あ、あのぉー……,Y,あ、あのぉー……
4002079,talk,D,土橋　建也,,,,,,,,,,,,,何だよ,3,,,,D「何だよ,D,何だよ
4002080,talk,Y,結月　ゆかり,,,,,,,,,,,,,法堂さんが旅館の中に怪盗の痕跡がないか探してたじゃないですか,30,,,,Y「法堂さんが旅館の中に怪盗の痕跡がないか探してたじゃないですか,Y,法堂さんが旅館の中に怪盗の痕跡がないか探してたじゃないですか
4002081,appear,H,法堂　美沙,700,384,,,,,,,,,,,,,,,,,,
4002082,talk,H,法堂　美沙,,,,,,,,,,,,,それがどうかしたの？,10,,,,H「それがどうかしたの？,H,それがどうかしたの？
4002083,talk,Y,結月　ゆかり,,,,,,,,,,,,,いえ、土橋さんの部屋って探したのかなーってちょっと思ったんですけど,33,,,,Y「いえ、土橋さんの部屋って探したのかなーってちょっと思ったんですけど,Y,いえ、土橋さんの部屋って探したのかなーってちょっと思ったんですけど
4002084,talk,H,法堂　美沙,,,,,,,,,,,,,流石に人の部屋の中までは探してないわよ,19,,,,H「流石に人の部屋の中までは探してないわよ,H,流石に人の部屋の中までは探してないわよ
4002085,talk,D,土橋　建也,,,,,,,,,,,,,何が言いてぇんだ,8,,,,D「何が言いてぇんだ,D,何が言いてぇんだ
4002086,talk,Y,結月　ゆかり,,,,,,,,,,,,,いえ、証拠が残ってるなら土橋さんの部屋だと思うんですよ！ちょっと、調査してもいいですか？,44,,,,Y「いえ、証拠が残ってるなら土橋さんの部屋だと思うんですよ！ちょっと、調査してもいいですか？,Y,いえ、証拠が残ってるなら土橋さんの部屋だと思うんですよ！ちょっと、調査してもいいですか？
4002087,talk,T,高城刑事,,,,,,,,,,,,,なるほど。確かに何かわかるかもしれないね,20,,,,T「なるほど。確かに何かわかるかもしれないね,T,なるほど。確かに何かわかるかもしれないね
4002088,talk,T,高城刑事,,,,,,,,,,,,,どうかな、土橋さん,9,,,,T「どうかな、土橋さん,T,どうかな、土橋さん
4002089,talk,D,土橋　建也,,,,,,,,,,,,,……だめだ。部屋の中には誰も入るな,17,,,,D「……だめだ。部屋の中には誰も入るな,D,……だめだ。部屋の中には誰も入るな
4002090,talk,Y,結月　ゆかり,,,,,,,,,,,,,え、でも……,6,,,,Y「え、でも……,Y,え、でも……
4002091,talk,D,土橋　建也,,,,,,,,,,,,50,ダメだって言ってんだろ！,12,,,,D「ダメだって言ってんだろ！,D,ダメだって言ってんだろ！
4002092,talk,D,土橋　建也,,,,,,,,,,,,,おい、島に本当に船はねぇんだよな？,17,,,,D「おい、島に本当に船はねぇんだよな？,D,おい、島に本当に船はねぇんだよな？
4002093,appear,R,狩野　蘭,900,384,,,,,,,,,,,,,,,,,,
4002094,talk,R,狩野　蘭,,,,,,,,,,,,,そのはずだけど,7,,,,R「そのはずだけど,R,そのはずだけど
4002095,talk,D,土橋　建也,,,,,,,,,,,,,チッ。\n外を探してくる,12,,,,D「チッ。\n外を探してくる,D,チッ。\n外を探してくる
4002096,talk,Y,結月　ゆかり,,,,,,,,,,,,,あっ、土橋さん！,8,,,,Y「あっ、土橋さん！,Y,あっ、土橋さん！
4002097,out,D,土橋　建也,,,,,,,,,,,,,,,,,,,,
4002098,talk,T,高城刑事,,,,,,,,,,,,,やれやれ、話を聞くのはここまでだね,17,,,,T「やれやれ、話を聞くのはここまでだね,T,やれやれ、話を聞くのはここまでだね
4002099,talk,,,,,,,,,,,,,,,……。,3,,,,……。,……。,
4002100,place_change,,,,,,,,,,,,,,,,0,,,,,,
4002101,fade_out,,,,,,,,,,,,,,,,0,,,,,,
4002102,close_memo,,,,,,,,,,,,,,,,,,,,,,
4002103,out,T,高城刑事,,,,,,,,,,,,,,0,,,,,,
4002104,out,H,法堂　美沙,,,,,,,,,,,,,,,,,,,,
4002105,out,R,狩野　蘭,,,,,,,,,,,,,,,,,,,,
4002106,jump,,,,,,,,,,,,,,,,0,,,4003000,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
■自室／昼　自由行動,,,,,,,,,,,,,,,,,,,,,,,
4003000,change_background,room,,512,384,80,,,,,,,,,,,0,,,,,,
4003001,play_bgm,,,,,,,,,,,,bgm_maoudamashii_acoustic30,0.05,,,0,,,,,,
4003002,place_change,,,,,,,,,,,,,,,自室/1952年8月7日（昼）,15,,,,,,
4003003,appear,T,高城刑事,500,384,,,,,,,,,,,,0,,,,,,
4003004,fade_in,,,,,,,,,,,,,,,,0,,,,,,
4003005,talk,Y,結月　ゆかり,,,,,,,,,,,,,高城さん。土橋さんはどのくらいで帰ってくると思いますか？,28,,,,Y「高城さん。土橋さんはどのくらいで帰ってくると思いますか？,Y,高城さん。土橋さんはどのくらいで帰ってくると思いますか？
4003006,talk,T,高城刑事,,,,,,,,,,,,,小さいとは言え島だからね。\n島の要所だけを見て回ったとしても数時間はかかるだろうな,42,,,,T「小さいとは言え島だからね。\n島の要所だけを見て回ったとしても数時間はかかるだろうな,T,小さいとは言え島だからね。\n島の要所だけを見て回ったとしても数時間はかかるだろうな
4003007,talk,Y,結月　ゆかり,,,,,,,,,,,,,そうですか……ふむふむ,11,,,,Y「そうですか……ふむふむ,Y,そうですか……ふむふむ
