id,type,character,name,pos_x,pos_y,scale,eye,eye_brows,mouse,option1,option2,option3,voice,volume,font_size,words,文字数,choices,target_flag,jump_ids,参照用セル_元テキスト,参照用セル_発言者,参照用セル_発言
4003008,talk,T,高城刑事,,,,,,,,,,,,,ゆかりくん？なんだか悪い顔をしてるね。\n何かいい考えでも浮かんだのかい？,37,,,,T「ゆかりくん？なんだか悪い顔をしてるね。\n何かいい考えでも浮かんだのかい？,T,ゆかりくん？なんだか悪い顔をしてるね。\n何かいい考えでも浮かんだのかい？
4003009,talk,Y,結月　ゆかり,,,,,,,,,,,,,ふっふっふ、悪い顔だなんてよしてください,20,,,,Y「ふっふっふ、悪い顔だなんてよしてください,Y,ふっふっふ、悪い顔だなんてよしてください
4003010,talk,Y,結月　ゆかり,,,,,,,,,,,,,高城さん、さっきの土橋さんの様子、何か気になりません？,27,,,,Y「高城さん、さっきの土橋さんの様子、何か気になりません？,Y,高城さん、さっきの土橋さんの様子、何か気になりません？
4003011,talk,T,高城刑事,,,,,,,,,,,,,ふむ。私はこれといって気にならなかったけどね,22,,,,T「ふむ。私はこれといって気にならなかったけどね,T,ふむ。私はこれといって気にならなかったけどね
4003012,talk,Y,結月　ゆかり,,,,,,,,,,,,,ホントですか？,7,,,,Y「ホントですか？,Y,ホントですか？
4003013,talk,Y,結月　ゆかり,,,,,,,,,,,,,はぁ～……。部屋ですよ、部屋,14,,,,Y「はぁ～……。部屋ですよ、部屋,Y,はぁ～……。部屋ですよ、部屋
4003014,talk,Y,結月　ゆかり,,,,,,,,,,,,,土橋さんの態度を思い出してください！\n自分の部屋の調査は頑として受け付けないって感じ、なんだか怪しくないですか？,57,,,,Y「土橋さんの態度を思い出してください！\n自分の部屋の調査は頑として受け付けないって感じ、なんだか怪しくないですか？,Y,土橋さんの態度を思い出してください！\n自分の部屋の調査は頑として受け付けないって感じ、なんだか怪しくないですか？
4003015,talk,T,高城刑事,,,,,,,,,,,,,土橋さんが何か隠してるとでも言いたいのかい？,22,,,,T「土橋さんが何か隠してるとでも言いたいのかい？,T,土橋さんが何か隠してるとでも言いたいのかい？
4003016,talk,Y,結月　ゆかり,,,,,,,,,,,,,可能性はあると思います,11,,,,Y「可能性はあると思います,Y,可能性はあると思います
4003017,talk,T,高城刑事,,,,,,,,,,,,,なるほど。\n土橋さんが居ないうちに彼が隠したい”何か”を調べてしまおうってことだね,42,,,,T「なるほど。\n土橋さんが居ないうちに彼が隠したい”何か”を調べてしまおうってことだね,T,なるほど。\n土橋さんが居ないうちに彼が隠したい”何か”を調べてしまおうってことだね
4003018,talk,Y,結月　ゆかり,,,,,,,,,,,,,そうです！\nばれなきゃいいんですよ、ばれなきゃ,24,,,,Y「そうです！\nばれなきゃいいんですよ、ばれなきゃ,Y,そうです！\nばれなきゃいいんですよ、ばれなきゃ
4003019,talk,T,高城刑事,,,,,,,,,,,,,ゆかりくん、君の行動力が時折恐ろしくなるよ,21,,,,T「ゆかりくん、君の行動力が時折恐ろしくなるよ,T,ゆかりくん、君の行動力が時折恐ろしくなるよ
4003020,talk,Y,結月　ゆかり,,,,,,,,,,,,,さぁ！行きますよ！,9,,,,Y「さぁ！行きますよ！,Y,さぁ！行きますよ！
4003021,fade_out,,,,,,,,,,,,,,,,0,,,,,,
4003022,out,T,高城刑事,,,,,,,,,,,,,,0,,,,,,
4003023,jump,,,,,,,,,,,,,,,,0,,,4004000,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
■3日目　繰り返し（初回＆1回目土橋選択）,,,,,,,,,,,,,,,,,,ヘダー,D2_C1_XXX,,,,
4004000,change_background,corridor,,562,384,80,,,,,,,,,,,,,,,,,
4004001,play_bgm,,,,,,,,,,,,bgm_maoudamashii_acoustic30,0.05,,,,,,,,,
4004002,place_change,,,,,,,,,,,,,,,廊下/1952年8月7日（昼）,,,,,,,
4004003,fade_in,,,,,,,,,,,,,,,,,,,,,,
4004004,talk,Y,結月　ゆかり,,,,,,,,,,,,,先生、どこに行きましょう？,13,,,,Y「先生、どこに行きましょう？,Y,先生、どこに行きましょう？
4004005,flag_check,,初回フラグ,,,,,,,,,,,,,,,,d3_f_0,4004006/4004007,　,,
4004006,choice, ,2回目以降の選択肢,,,,,,,,,,,,,,,土橋の部屋/法堂の部屋/不動の部屋/嬉名井の部屋/河野の部屋/調理場/事務所/部屋で休む,d3_c1_1/d3_c1_2/d3_c1_3/d3_c1_4/d3_c1_5/d3_c1_6/d3_c1_7/n,4005000/4006000/4007000/4008000/4009000/4010000/4011000/4012000, , ,
4004007,flag_update,,,,,,,,,,,,,,,,,,d3_f_0,,,,
4004008,choice,　,初回限定の選択肢,,,,,,,,,,,,,　,1,土橋の部屋/法堂の部屋/不動の部屋/嬉名井の部屋/河野の部屋/調理場/事務所/部屋で休む,n/d3_c0_1/d3_c0_2/d3_c0_3/d3_c0_4/d3_c0_5/d3_c0_6/n,4005000/4013000/4013002/4013004/4013006/4013008/4013010/4012000,　,　,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
■3日目　旅館内の探索（初回土橋選択）　フラグチェック　探索回数：4回,,,,,,,,,,,,,,,,,,,,,,,
4004100,flag_check,,フラグ1回目,,,,,,,,,,,,,,,,d3_f_1,4004103/4004101,,,
4004101,flag_update,,,,,,,,,,,,,,,,,,d3_f_1,,,,
4004102,jump,,,,,,,,,,,,,,,,,,,4004108,,,
4004103,flag_check,,フラグ2回目,,,,,,,,,,,,,,,,d3_f_2,4004106/4004104,,,
4004104,flag_update,,,,,,,,,,,,,,,,,,d3_f_2,,,,
4004105,jump,,,,,,,,,,,,,,,,,,,4004108,,,
4004106,flag_check,,フラグ3回目,,,,,,,,,,,,,,,,d3_f_3,4004109/4004107,,,
4004107,flag_update,,,,,,,,,,,,,,,,,,d3_f_3,,,,
4004108,jump,,繰り返し,,,,,,,,,,,,,,,,,4004000,,,
4004109,jump,,次のシーン,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇土橋の部屋（初回土橋）,,,,,,,,,,,,,,,,,0,,,,,,
4005000,flag_check,,,,,,,,,,,,,,,,0,,d3_f_dobashi,4005001/aaa,,,
4005001,flag_update,,,,,,,,,,,,,,,,0,,d3_f_dobashi,,,,
,,Y,結月　ゆかり,,,,,,,,,,,,,土橋さんの部屋ですね。いざ、行きましょう！,21,,,,Y「土橋さんの部屋ですね。いざ、行きましょう！,Y,土橋さんの部屋ですね。いざ、行きましょう！
,,,,,,,,,,,,,,,,……。,3,,,,……。,……。,
,fade_out,,,,,,,,,,,,,,,,,,,,,,
,change_background,corridor,,562,384,80,,,,,,,,,,,,,,,,,
,play_bgm,,,,,,,,,,,,bgm_maoudamashii_acoustic30,0.05,,,,,,,,,
,place_change,,,,,,,,,,,,,,,2階／廊下/1952年8月7日（昼）,,,,,,,
,appear,T,高城刑事,200,384,,,,,,,,,,,,,,,,,,
,appear,H,法堂　美沙,500,384,,,,,,,,,,,,,,,,,,
,fade_in,,,,,,,,,,,,,,,,,,,,,,
,talk,Y,結月　ゆかり,,,,,,,,,,,,,おや？部屋の前に法堂さんが居ますね,17,,,,Y「おや？部屋の前に法堂さんが居ますね,Y,おや？部屋の前に法堂さんが居ますね
,talk,H,法堂　美沙,,,,,,,,,,,,,あら、ゆかりちゃん。やっぱり来たのね,18,,,,H「あら、ゆかりちゃん。やっぱり来たのね,H,あら、ゆかりちゃん。やっぱり来たのね
,talk,Y,結月　ゆかり,,,,,,,,,,,,,やっぱり、ですか？,9,,,,Y「やっぱり、ですか？,Y,やっぱり、ですか？
,talk,H,法堂　美沙,,,,,,,,,,,,,さっき、土橋さんに手厳しく断られてたじゃない,22,,,,H「さっき、土橋さんに手厳しく断られてたじゃない,H,さっき、土橋さんに手厳しく断られてたじゃない
,talk,H,法堂　美沙,,,,,,,,,,,,,でも、ゆかりちゃんって一度断られたくらいじゃめげないタイプでしょ？,33,,,,H「でも、ゆかりちゃんって一度断られたくらいじゃめげないタイプでしょ？,H,でも、ゆかりちゃんって一度断られたくらいじゃめげないタイプでしょ？
,talk,H,法堂　美沙,,,,,,,,,,,,,だからね、土橋さんが部屋にいないこのタイミングで行動に移しちゃえ～って、なるんじゃないかなって思ったの,51,,,,H「だからね、土橋さんが部屋にいないこのタイミングで行動に移しちゃえ～って、なるんじゃないかなって思ったの,H,だからね、土橋さんが部屋にいないこのタイミングで行動に移しちゃえ～って、なるんじゃないかなって思ったの
,talk,T,高城刑事,,,,,,,,,,,,,鋭い読みだね。概ねあたってるじゃないか,19,,,,T「鋭い読みだね。概ねあたってるじゃないか,T,鋭い読みだね。概ねあたってるじゃないか
,talk,Y,結月　ゆかり,,,,,,,,,,,,,うぅ……反論できない,10,,,,Y「うぅ……反論できない,Y,うぅ……反論できない
,talk,H,法堂　美沙,,,,,,,,,,,,,でも、私も一緒なのよね。気になると考えるより先に身体が動いちゃうの。だから、一緒に調べよう！,46,,,,H「でも、私も一緒なのよね。気になると考えるより先に身体が動いちゃうの。だから、一緒に調べよう！,H,でも、私も一緒なのよね。気になると考えるより先に身体が動いちゃうの。だから、一緒に調べよう！
,talk,,,,,,,,,,,,,,,そう言うと手に持ったカメラを目の前に揚げる。,22,,,,そう言うと手に持ったカメラを目の前に揚げる。,そう言うと手に持ったカメラを目の前に揚げる。,
,talk,T,高城刑事,,,,,,,,,,,,,ふむ。では、写真は法堂さんに任せるとしよう,21,,,,T「ふむ。では、写真は法堂さんに任せるとしよう,T,ふむ。では、写真は法堂さんに任せるとしよう
,talk,H,法堂　美沙,,,,,,,,,,,,,あと、はい,5,,,,H「あと、はい,H,あと、はい
,view_image,key_taba,,512,420,48,,,,,,,,,,,,,,,,,
,talk,Y,結月　ゆかり,,,,,,,,,,,,,これは？鍵ですか？,9,,,,Y「これは？鍵ですか？,Y,これは？鍵ですか？
,talk,H,法堂　美沙,,,,,,,,,,,,,マスターキー。\n後で返さなきゃなんだけど、狩野ちゃんに土橋さんの部屋に入りたいって言ったら貸してくれたわ,53,,,,H「マスターキー。\n後で返さなきゃなんだけど、狩野ちゃんに土橋さんの部屋に入りたいって言ったら貸してくれたわ,H,マスターキー。\n後で返さなきゃなんだけど、狩野ちゃんに土橋さんの部屋に入りたいって言ったら貸してくれたわ
,talk,,,,,,,,,,,,,,,,0,,,,Y「なんと！？,,
,talk,,,,,,,,,,,,,,,,0,,,,Y「これは……最強ですね！,,
,view_image,,,,,,,,,,,,,,,,,,,,,,
,talk,T,高城刑事,,,,,,,,,,,,,では、入ろうか,7,,,,T「では、入ろうか,T,では、入ろうか
,talk,,,,,,,,,,,,,,,一行は鍵を開けると土橋の部屋へ足を踏み入れる。,23,,,,一行は鍵を開けると土橋の部屋へ足を踏み入れる。,一行は鍵を開けると土橋の部屋へ足を踏み入れる。,
,fade_out,,,,,,,,,,,,,,,,,,,,,,
,change_background,corridor,,562,384,80,,,,,,,,,,,,,,,,,
,play_bgm,,,,,,,,,,,,bgm_maoudamashii_acoustic30,0.05,,,,,,,,,
,place_change,,,,,,,,,,,,,,,2階／土橋の部屋/1952年8月7日（昼）,,,,,,,
,fade_in,,,,,,,,,,,,,,,,,,,,,,
,talk,T,高城刑事,,,,,,,,,,,,,おや、ずいぶんと散らかってるね,15,,,,T「おや、ずいぶんと散らかってるね,T,おや、ずいぶんと散らかってるね
,talk,Y,結月　ゆかり,,,,,,,,,,,,,高城さん。部屋にある物の位置は動かさないでくださいね,26,,,,Y「高城さん。部屋にある物の位置は動かさないでくださいね,Y,高城さん。部屋にある物の位置は動かさないでくださいね
,talk,T,高城刑事,,,,,,,,,,,,,ん？それはなんでだい？,11,,,,T「ん？それはなんでだい？,T,ん？それはなんでだい？
,talk,Y,結月　ゆかり,,,,,,,,,,,,,それは……まあ、無断で部屋に入ったことがばれちゃうからですね！,31,,,,Y「それは……まあ、無断で部屋に入ったことがばれちゃうからですね！,Y,それは……まあ、無断で部屋に入ったことがばれちゃうからですね！
,talk,H,法堂　美沙,,,,,,,,,,,,,ふふふ。\nゆかりちゃんってば、本物の泥棒みたいね,25,,,,H「ふふふ。\nゆかりちゃんってば、本物の泥棒みたいね,H,ふふふ。\nゆかりちゃんってば、本物の泥棒みたいね
,talk,Y,結月　ゆかり,,,,,,,,,,,,,さて、仕事をしましょう！なんてね,16,,,,Y「さて、仕事をしましょう！なんてね,Y,さて、仕事をしましょう！なんてね
,talk,Y,結月　ゆかり,,,,,,,,,,,,,何処を調べますか？,9,,,,Y「何処を調べますか？,Y,何処を調べますか？
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇法堂の部屋（初回土橋）,,,,,,,,,,,,,,,,,0,,,,,,
4006000,talk,,,,,,,,,,,,,,,あああ,3,,,,あああ,あああ,
4006001,jump,,,,,,,,,,,,,,,,0,,,4004100,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇不動の部屋（初回土橋）,,,,,,,,,,,,,,,,,0,,,,,,
4007000,talk,,,,,,,,,,,,,,,あああ,3,,,,あああ,あああ,
4007001,jump,,,,,,,,,,,,,,,,0,,,4004100,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇嬉名井の部屋（初回土橋）,,,,,,,,,,,,,,,,,0,,,,,,
4008000,talk,,,,,,,,,,,,,,,あああ,3,,,,あああ,あああ,
4008001,jump,,,,,,,,,,,,,,,,0,,,4004100,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇河野の部屋（初回土橋）,,,,,,,,,,,,,,,,,0,,,,,,
4009000,talk,,,,,,,,,,,,,,,あああ,3,,,,あああ,あああ,
4009001,jump,,,,,,,,,,,,,,,,0,,,4004100,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇調理場（初回土橋）,,,,,,,,,,,,,,,,,0,,,,,,
4010000,talk,,,,,,,,,,,,,,,あああ,3,,,,あああ,あああ,
4010001,jump,,,,,,,,,,,,,,,,0,,,4004100,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇事務所（初回土橋）,,,,,,,,,,,,,,,,,0,,,,,,
4011000,talk,,,,,,,,,,,,,,,あああ,3,,,,あああ,あああ,
4011001,jump,,,,,,,,,,,,,,,,0,,,4004100,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇部屋へ戻る（共通）,,,,,,,,,,,,,,,,,0,,,,,,
4012000,talk,,,,,,,,,,,,,,,あああ,3,,,,あああ,あああ,
4012001,jump,,,,,,,,,,,,,,,,0,,,4004100,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇初回土橋の部屋以外を選択（フラグ更新）,,,,,,,,,,,,,,,,,0,,,,,,
4013000,flag_update,,,,,,,,,,,,,,,,,,d3_c0_1,,,,
4013001,jump,,,,,,,,,,,,,,,,,,,4013100,,,
4013002,flag_update,,,,,,,,,,,,,,,,,,d3_c0_2,,,,
4013003,jump,,,,,,,,,,,,,,,,,,,4013100,,,
4013004,flag_update,,,,,,,,,,,,,,,,,,d3_c0_3,,,,
4013005,jump,,,,,,,,,,,,,,,,,,,4013100,,,
4013006,flag_update,,,,,,,,,,,,,,,,,,d3_c0_4,,,,
4013007,jump,,,,,,,,,,,,,,,,,,,4013100,,,
4013008,flag_update,,,,,,,,,,,,,,,,,,d3_c0_5,,,,
4013009,jump,,,,,,,,,,,,,,,,,,,4013100,,,
4013010,flag_update,,,,,,,,,,,,,,,,,,d3_c0_6,,,,
4013011,jump,,,,,,,,,,,,,,,,,,,4013100,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
〇初回土橋の部屋以外を選択（確認パート）,,,,,,,,,,,,,,,,,0,,,,,,
4013100,talk,Y,結月　ゆかり,,,,,,,,,,,,,えっ？先生、ほんとにここに行くんですか？,20,,,,Y「えっ？先生、ほんとにここに行くんですか？,Y,えっ？先生、ほんとにここに行くんですか？
4013101,choice,,,,,,,,,,,,,,,,0,はい/いいえ,,4013200/4013300,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇選択肢：はい,はい,,,,,,,,,,,,,,,,0,,,,,,
4013200,talk,Y,結月　ゆかり,,,,,,,,,,,,,先生がそこまで言うんなら……わかりました,20,,,,Y「先生がそこまで言うんなら……わかりました,Y,先生がそこまで言うんなら……わかりました
4013201,talk,,,,,,,,,,,,,,,……。,3,,,,……。,……。,
4013202,flag_check,,,,,,,,,,,,,,,,0,,d3_c0_1,4014000/4013203,,,
4013203,flag_check,,,,,,,,,,,,,,,,0,,d3_c0_2,4015000/4013204,,,
4013204,flag_check,,,,,,,,,,,,,,,,0,,d3_c0_3,4016000/4013205,,,
4013205,flag_check,,,,,,,,,,,,,,,,0,,d3_c0_4,4017000/4013206,,,
4013206,flag_check,,,,,,,,,,,,,,,,0,,d3_c0_5,4018000/4013207,,,
4013207,jump,,,,,,,,,,,,,,,,0,,,4019000,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇選択肢：いいえ,いいえ,,,,,,,,,,,,,,,,0,,,,,,
4013300,talk,Y,結月　ゆかり,,,,,,,,,,,,,で、ですよね……,8,,,,Y「で、ですよね……,Y,で、ですよね……
4013301,talk,Y,結月　ゆかり,,,,,,,,,,,,,では、どこに行きましょうか？,14,,,,Y「では、どこに行きましょうか？,Y,では、どこに行きましょうか？
4013302,flag_check,,,,,,,,,,,,,,,,0,,d3_c0_1,4013303/4013304,,,
4013303,flag_update_false,,,,,,,,,,,,,,,,,,d3_c0_1,,,,
4013304,flag_check,,,,,,,,,,,,,,,,0,,d3_c0_2,4013305/4013306,,,
4013305,flag_update_false,,,,,,,,,,,,,,,,,,d3_c0_2,,,,
4013306,flag_check,,,,,,,,,,,,,,,,0,,d3_c0_3,4013307/4013308,,,
4013307,flag_update_false,,,,,,,,,,,,,,,,,,d3_c0_3,,,,
4013308,flag_check,,,,,,,,,,,,,,,,0,,d3_c0_4,4013309/4013310,,,
4013309,flag_update_false,,,,,,,,,,,,,,,,,,d3_c0_4,,,,
4013310,flag_check,,,,,,,,,,,,,,,,0,,d3_c0_5,4013311/4013312,,,
4013311,flag_update_false,,,,,,,,,,,,,,,,,,d3_c0_5,,,,
4013312,jump,,,,,,,,,,,,,,,,0,,,4004008,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
■3日目　繰り返し（初回土橋以外選択）,,,,,,,,,,,,,,,,,,ヘダー,D2_C1_XXX,,,,
4013400,change_background,corridor,,562,384,80,,,,,,,,,,,,,,,,,
4013401,play_bgm,,,,,,,,,,,,bgm_maoudamashii_acoustic30,0.05,,,,,,,,,
4013402,place_change,,,,,,,,,,,,,,,廊下/1952年8月7日（昼）,,,,,,,
4013403,fade_in,,,,,,,,,,,,,,,,,,,,,,
4013404,talk,Y,結月　ゆかり,,,,,,,,,,,,,先生、どこに行きましょう？,13,,,,Y「先生、どこに行きましょう？,Y,先生、どこに行きましょう？
4013405,choice,　,,,,,,,,,,,,,,　,1,土橋の部屋/法堂の部屋/不動の部屋/嬉名井の部屋/河野の部屋/調理場/事務所/部屋で休む,d3_c2_1/d3_c2_2/d3_c2_3/d3_c2_4/d3_c2_5/d3_c2_6/d3_c2_7/n,4020000/4014000/4015000/4016000/4017000/4018000/4019000/4012000,　,　,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
■3日目　旅館内の探索（初回土橋以外選択）　フラグチェック　探索回数：4回,,,,,,,,,,,,,,,,,,,,,,,
4013500,flag_check,,フラグ1回目,,,,,,,,,,,,,,,,d3_f_1,4013503/4013501,,,
4013501,flag_update,,,,,,,,,,,,,,,,,,d3_f_1,,,,
4013502,jump,,,,,,,,,,,,,,,,,,,4013508,,,
4013503,flag_check,,フラグ2回目,,,,,,,,,,,,,,,,d3_f_2,4013506/4013504,,,
4013504,flag_update,,,,,,,,,,,,,,,,,,d3_f_2,,,,
4013505,jump,,,,,,,,,,,,,,,,,,,4013508,,,
4013506,flag_check,,フラグ3回目,,,,,,,,,,,,,,,,d3_f_3,4013509/4013507,,,
4013507,flag_update,,,,,,,,,,,,,,,,,,d3_f_3,,,,
4013508,jump,,繰り返し,,,,,,,,,,,,,,,,,4013400,,,
4013509,jump,,次のシーン,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇土橋の部屋（初回土橋以外）,,,,,,,,,,,,,,,,,0,,,,,,
4020000,talk,Y,結月　ゆかり,,,,,,,,,,,,,土橋さんの部屋ですね。わかりました,17,,,,Y「土橋さんの部屋ですね。わかりました,Y,土橋さんの部屋ですね。わかりました
