id,type,character,name,pos_x,pos_y,scale,eye,eye_brows,mouse,option1,option2,option3,voice,volume,font_size,words,文字数,choices,target_flag,jump_ids,参照用セル_元テキスト,参照用セル_発言者,参照用セル_発言
4020001,talk,,,,,,,,,,,,,,,,0,,,,……。,……。,
4020002,fade_out,,,,,,,,,,,,,,,,,,,,,,
4020003,flag_update,,,,,,,,,,,,,,,,,,d3_c2_1,,,,
4020004,change_background,corridor,,562,384,80,,,,,,,,,,,,,,,,,
4020005,play_bgm,,,,,,,,,,,,bgm_maoudamashii_acoustic30,0.05,,,,,,,,,
4020006,place_change,,,,,,,,,,,,,,,2階／廊下/1952年8月7日（昼）,,,,,,,
4020007,appear,T,高城刑事,200,384,,,,,,,,,,,,,,,,,,
4020008,appear,H,法堂　美沙,500,384,,,,,,,,,,,,,,,,,,
4020009,fade_in,,,,,,,,,,,,,,,,,,,,,,
4020010,talk,Y,結月　ゆかり,,,,,,,,,,,,,おや？部屋の前に法堂さんが居ますね,17,,,,Y「おや？部屋の前に法堂さんが居ますね,Y,おや？部屋の前に法堂さんが居ますね
4020011,talk,H,法堂　美沙,,,,,,,,,,,,,あら、ゆかりちゃん。やっぱり来たのね,18,,,,H「あら、ゆかりちゃん。やっぱり来たのね,H,あら、ゆかりちゃん。やっぱり来たのね
4020012,talk,Y,結月　ゆかり,,,,,,,,,,,,,やっぱり、ですか？,9,,,,Y「やっぱり、ですか？,Y,やっぱり、ですか？
4020013,talk,H,法堂　美沙,,,,,,,,,,,,,さっき、土橋さんに手厳しく断られてたじゃない,22,,,,H「さっき、土橋さんに手厳しく断られてたじゃない,H,さっき、土橋さんに手厳しく断られてたじゃない
4020014,talk,H,法堂　美沙,,,,,,,,,,,,,でも、ゆかりちゃんって一度断られたくらいじゃめげないタイプでしょ？,33,,,,H「でも、ゆかりちゃんって一度断られたくらいじゃめげないタイプでしょ？,H,でも、ゆかりちゃんって一度断られたくらいじゃめげないタイプでしょ？
4020015,talk,H,法堂　美沙,,,,,,,,,,,,,だからね、土橋さんが部屋にいないこのタイミングで行動に移しちゃえ～って、なるんじゃないかなって思ったの,51,,,,H「だからね、土橋さんが部屋にいないこのタイミングで行動に移しちゃえ～って、なるんじゃないかなって思ったの,H,だからね、土橋さんが部屋にいないこのタイミングで行動に移しちゃえ～って、なるんじゃないかなって思ったの
4020016,talk,T,高城刑事,,,,,,,,,,,,,鋭い読みだね。概ねあたってるじゃないか,19,,,,T「鋭い読みだね。概ねあたってるじゃないか,T,鋭い読みだね。概ねあたってるじゃないか
4020017,talk,Y,結月　ゆかり,,,,,,,,,,,,,うぅ……反論できない,10,,,,Y「うぅ……反論できない,Y,うぅ……反論できない
4020018,talk,H,法堂　美沙,,,,,,,,,,,,,でも、私も一緒なのよね。気になると考えるより先に身体が動いちゃうの。だから、一緒に調べよう！,46,,,,H「でも、私も一緒なのよね。気になると考えるより先に身体が動いちゃうの。だから、一緒に調べよう！,H,でも、私も一緒なのよね。気になると考えるより先に身体が動いちゃうの。だから、一緒に調べよう！
4020019,talk,,,,,,,,,,,,,,,そう言うと手に持ったカメラを目の前に揚げる。,22,,,,そう言うと手に持ったカメラを目の前に揚げる。,そう言うと手に持ったカメラを目の前に揚げる。,
4020020,talk,T,高城刑事,,,,,,,,,,,,,ふむ。では、写真は法堂さんに任せるとしよう,21,,,,T「ふむ。では、写真は法堂さんに任せるとしよう,T,ふむ。では、写真は法堂さんに任せるとしよう
4020021,talk,H,法堂　美沙,,,,,,,,,,,,,あと、はい,5,,,,H「あと、はい,H,あと、はい
4020022,view_image,key_taba,,512,420,48,,,,,,,,,,,,,,,,,
4020023,talk,Y,結月　ゆかり,,,,,,,,,,,,,これは？鍵ですか？,9,,,,Y「これは？鍵ですか？,Y,これは？鍵ですか？
4020024,talk,H,法堂　美沙,,,,,,,,,,,,,マスターキー。\n後で返さなきゃなんだけど、狩野ちゃんに土橋さんの部屋に入りたいって言ったら貸してくれたわ,53,,,,H「マスターキー。\n後で返さなきゃなんだけど、狩野ちゃんに土橋さんの部屋に入りたいって言ったら貸してくれたわ,H,マスターキー。\n後で返さなきゃなんだけど、狩野ちゃんに土橋さんの部屋に入りたいって言ったら貸してくれたわ
4020025,talk,Y,結月　ゆかり,,,,,,,,,,,,,なんと！？,5,,,,Y「なんと！？,Y,なんと！？
4020026,talk,Y,結月　ゆかり,,,,,,,,,,,,,これは……最強ですね！,11,,,,Y「これは……最強ですね！,Y,これは……最強ですね！
4020027,view_image,,,,,,,,,,,,,,,,,,,,,,
4020028,talk,T,高城刑事,,,,,,,,,,,,,では、入ろうか,7,,,,T「では、入ろうか,T,では、入ろうか
4020029,fade_out,,,,,,,,,,,,,,,,0,,,,,,
4020030,appear,D,土橋　建也,800,384,,,,,,,,,,,,0,,,,,,
4020031,fade_in,,,,,,,,,,,,,,,,0,,,,,,
4020032,talk,D,土橋　建也,,,,,,,,,,,,,おい、てめぇら。\n人の部屋の前で何してんだ？,23,,,,D「おい、てめぇら。\n人の部屋の前で何してんだ？,D,おい、てめぇら。\n人の部屋の前で何してんだ？
4020033,talk,Y,結月　ゆかり,,,,,,,,,,,,,ど、土橋さん！？,8,,,,Y「ど、土橋さん！？,Y,ど、土橋さん！？
4020034,talk,D,土橋　建也,,,,,,,,,,,,50,何してんだって聞いてんだろ？\nあぁん？,20,,,,D「何してんだって聞いてんだろ？\nあぁん？,D,何してんだって聞いてんだろ？\nあぁん？
4020035,talk,T,高城刑事,,,,,,,,,,,,,いや、何もしてないよ。ただ、立ち話してただけさ,23,,,,T「いや、何もしてないよ。ただ、立ち話してただけさ,T,いや、何もしてないよ。ただ、立ち話してただけさ
4020036,talk,D,土橋　建也,,,,,,,,,,,,,あ？立ち話だぁ？,8,,,,D「あ？立ち話だぁ？,D,あ？立ち話だぁ？
4020037,talk,H,法堂　美沙,,,,,,,,,,,,,そうそう、立ち話よ。立ち話,13,,,,H「そうそう、立ち話よ。立ち話,H,そうそう、立ち話よ。立ち話
4020038,talk,D,土橋　建也,,,,,,,,,,,,,チッ、んなもん人の部屋の前でしてんじゃねぇよ,22,,,,D「チッ、んなもん人の部屋の前でしてんじゃねぇよ,D,チッ、んなもん人の部屋の前でしてんじゃねぇよ
4020039,out,D,土橋　建也,,,,,,,,,,,,,,,,,,,,
4020040,talk,,,,,,,,,,,,,,,土橋は一行を押しのけて部屋に入り、中から時計を持ってくる。,29,,,,土橋は一行を押しのけて部屋に入り、中から時計を持ってくる。,土橋は一行を押しのけて部屋に入り、中から時計を持ってくる。,
4020041,appear,D,土橋　建也,,,,,,,,,,,,,,,,,,,,
4020042,talk,D,土橋　建也,,,,,,,,,,,,,まだ居たのか。\nどっか行けよ、じゃまくせぇな,23,,,,D「まだ居たのか。\nどっか行けよ、じゃまくせぇな,D,まだ居たのか。\nどっか行けよ、じゃまくせぇな
4020043,talk,,,,,,,,,,,,,,,土橋は言葉を吐き捨てるとそのまま外へ出ていく。,23,,,,土橋は言葉を吐き捨てるとそのまま外へ出ていく。,土橋は言葉を吐き捨てるとそのまま外へ出ていく。,
4020044,out,D,土橋　建也,,,,,,,,,,,,,,,,,,,,
4020045,talk,T,高城刑事,,,,,,,,,,,,,流石に部屋に入るのはやめておこうか,17,,,,T「流石に部屋に入るのはやめておこうか,T,流石に部屋に入るのはやめておこうか
4020046,talk,Y,結月　ゆかり,,,,,,,,,,,,,……そうですね。別な場所に行きましょうか,20,,,,Y「……そうですね。別な場所に行きましょうか,Y,……そうですね。別な場所に行きましょうか
4020047,talk,,,,,,,,,,,,,,,……。,3,,,,……。,……。,
4020048,place_change,,,,,,,,,,,,,,,,0,,,,,,
4020049,fade_out,,,,,,,,,,,,,,,,0,,,,,,
4020050,out,T,高城刑事,,,,,,,,,,,,,,,,,,,,
4020051,out,H,法堂　美沙,,,,,,,,,,,,,,0,,,,,,
4020052,jump,,,,,,,,,,,,,,,,0,,,4013500,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇法堂の部屋（初回土橋以外）,,,,,,,,,,,,,,,,,0,,,,,,
4014000,fade_out,,,,,,,,,,,,,,,,,,,,,,
4014001,change_background,corridor,,562,384,80,,,,,,,,,,,,,,,,,
4014002,play_bgm,,,,,,,,,,,,bgm_maoudamashii_acoustic30,0.05,,,,,,,,,
4014003,place_change,,,,,,,,,,,,,,,2階／廊下/1952年8月7日（昼）,,,,,,,
4014004,fade_in,,,,,,,,,,,,,,,,0,,,,,,
4014005,flag_update,,,,,,,,,,,,,,,,0,,d3_c2_2,,,,
4014006,talk,Y,結月　ゆかり,,,,,,,,,,,,,法堂さん、いますか？,10,,,,Y「法堂さん、いますか？,Y,法堂さん、いますか？
4014007,talk,,,,,,,,,,,,,,,応答がない。留守のようだ。,13,,,,応答がない。留守のようだ。,応答がない。留守のようだ。,
4014008,talk,Y,結月　ゆかり,,,,,,,,,,,,,いないみたいですね,9,,,,Y「いないみたいですね,Y,いないみたいですね
4014009,talk,Y,結月　ゆかり,,,,,,,,,,,,,別のとこに行きましょうか,12,,,,Y「別のとこに行きましょうか,Y,別のとこに行きましょうか
4014010,talk,,,,,,,,,,,,,,,……。,3,,,,……。,……。,
4014011,place_change,,,,,,,,,,,,,,,,0,,,,,,
4014012,fade_out,,,,,,,,,,,,,,,,0,,,,,,
4014013,jump,,,,,,,,,,,,,,,,0,,,4013500,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇不動の部屋（初回土橋以外）,,,,,,,,,,,,,,,,,0,,,,,,
4015000,fade_out,,,,,,,,,,,,,,,,0,,,,,,
4015001,change_background,corridor,,562,384,80,,,,,,,,,,,,,,,,,
4015002,play_bgm,,,,,,,,,,,,bgm_maoudamashii_acoustic30,0.05,,,,,,,,,
4015003,place_change,,,,,,,,,,,,,,,1階／廊下/1952年8月7日（昼）,,,,,,,
4015004,appear,T,高城刑事,200,384,,,,,,,,,,,,,,,,,,
4015005,fade_in,,,,,,,,,,,,,,,,,,,,,,
4015006,flag_update,,,,,,,,,,,,,,,,0,,d3_c2_3,,,,
4015007,talk,Y,結月　ゆかり,,,,,,,,,,,,,不動さん、いますか？,10,,,,Y「不動さん、いますか？,Y,不動さん、いますか？
4015008,appear,F,不動　誠,500,384,,,,,,,,,,,,,,,,,,
4015009,talk,F,不動　誠,,,,,,,,,,,,,何か用？,4,,,,F「何か用？,F,何か用？
4015010,talk,Y,結月　ゆかり,,,,,,,,,,,,,いえ、特に用ってわけじゃないんですけど。何してるのかなーって、思って……,36,,,,Y「いえ、特に用ってわけじゃないんですけど。何してるのかなーって、思って……,Y,いえ、特に用ってわけじゃないんですけど。何してるのかなーって、思って……
4015011,talk,F,不動　誠,,,,,,,,,,,,,暇なの？,4,,,,F「暇なの？,F,暇なの？
4015012,talk,Y,結月　ゆかり,,,,,,,,,,,0.5,20,いえいえ！暇ではないです！……けど、……,20,,,,Y「いえいえ！暇ではないです！……けど、……,Y,いえいえ！暇ではないです！……けど、……
4015013,talk,Y,結月　ゆかり,,,,,,,,,,,,,先生が不動さんの部屋に行きたいって言うからこんな雰囲気になっちゃったじゃないですか！,42,,,,Y「先生が不動さんの部屋に行きたいって言うからこんな雰囲気になっちゃったじゃないですか！,Y,先生が不動さんの部屋に行きたいって言うからこんな雰囲気になっちゃったじゃないですか！
4015014,talk,F,不動　誠,,,,,,,,,,,,,ふーん、そっか。\nでも、僕は暇じゃないから,22,,,,F「ふーん、そっか。\nでも、僕は暇じゃないから,F,ふーん、そっか。\nでも、僕は暇じゃないから
4015015,talk,,,,,,,,,,,,,,,そう言うと不動は戸を閉める。,14,,,,そう言うと不動は戸を閉める。,そう言うと不動は戸を閉める。,
4015016,out,F,不動　誠,,,,,,,,,,,,,,,,,,,,
4015017,talk,Y,結月　ゆかり,,,,,,,,,,,,,あっ……。,5,,,,Y「あっ……。,Y,あっ……。
4015018,talk,Y,結月　ゆかり,,,,,,,,,,,,,別な場所、行きましょうか……,14,,,,Y「別な場所、行きましょうか……,Y,別な場所、行きましょうか……
4015019,talk,,,,,,,,,,,,,,,……。,3,,,,……。,……。,
4015020,place_change,,,,,,,,,,,,,,,,,,,,,,
4015021,fade_out,,,,,,,,,,,,,,,,,,,,,,
4015022,out,T,高城刑事,,,,,,,,,,,,,,,,,,,,
4015023,jump,,,,,,,,,,,,,,,,0,,,4013500,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇嬉名井の部屋（初回土橋以外）,,,,,,,,,,,,,,,,,0,,,,,,
4016000,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇河野の部屋（初回土橋以外）,,,,,,,,,,,,,,,,,0,,,,,,
4017000,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇調理場（初回土橋以外）,,,,,,,,,,,,,,,,,0,,,,,,
4018000,fade_out,,,,,,,,,,,,,,,,0,,,,,,
4018001,change_background,corridor,,562,384,80,,,,,,,,,,,,,,,,,
4018002,play_bgm,,,,,,,,,,,,bgm_maoudamashii_acoustic30,0.05,,,,,,,,,
4018003,place_change,,,,,,,,,,,,,,,1階／廊下/1952年8月7日（昼）,,,,,,,
4018004,appear,R,狩野　蘭,500,384,,,,,,,,,,,,,,,,,,
4018005,appear,I,板倉　善二,800,384,,,,,,,,,,,,,,,,,,
4018006,appear,T,高城刑事,200,384,,,,,,,,,,,,,,,,,,
4018007,fade_in,,,,,,,,,,,,,,,,,,,,,,
4018008,flag_update,,,,,,,,,,,,,,,,0,,d3_c2_6,,,,
4018009,talk,Y,結月　ゆかり,,,,,,,,,,,,,こんにちは,5,,,,Y「こんにちは,Y,こんにちは
4018010,talk,R,狩野　蘭,,,,,,,,,,,,,あ、ゆかりちゃん！\nどうしたの？あたしに会いに来てくれたとか？,32,,,,R「あ、ゆかりちゃん！\nどうしたの？あたしに会いに来てくれたとか？,R,あ、ゆかりちゃん！\nどうしたの？あたしに会いに来てくれたとか？
4018011,talk,Y,結月　ゆかり,,,,,,,,,,,,,あはは……ちょっと様子を見に来ました。\n何か変わったことはありませんでしたか？,40,,,,Y「あはは……ちょっと様子を見に来ました。\n何か変わったことはありませんでしたか？,Y,あはは……ちょっと様子を見に来ました。\n何か変わったことはありませんでしたか？
4018012,talk,R,狩野　蘭,,,,,,,,,,,,,うーん、そうね。何かあった、とは聞いてないかな。板倉さん、何か気づいたこととかある？,42,,,,R「うーん、そうね。何かあった、とは聞いてないかな。板倉さん、何か気づいたこととかある？,R,うーん、そうね。何かあった、とは聞いてないかな。板倉さん、何か気づいたこととかある？
4018013,talk,I,板倉　善二,,,,,,,,,,,,,いや、ないな,6,,,,I「いや、ないな,I,いや、ないな
4018014,talk,R,狩野　蘭,,,,,,,,,,,,,だってさ。また、何かあったら声かけるよ,19,,,,R「だってさ。また、何かあったら声かけるよ,R,だってさ。また、何かあったら声かけるよ
4018015,talk,Y,結月　ゆかり,,,,,,,,,,,,,わかりました。お願いします,13,,,,Y「わかりました。お願いします,Y,わかりました。お願いします
4018016,place_change,,,,,,,,,,,,,,,,,,,,……。,……。,
4018017,fade_out,,,,,,,,,,,,,,,,,,,,,,
4018018,out,R,狩野　蘭,,,,,,,,,,,,,,,,,,,,
4018019,out,I,板倉　善二,,,,,,,,,,,,,,,,,,,,
4018020,out,T,高城刑事,,,,,,,,,,,,,,,,,,,,
4018021,jump,,,,,,,,,,,,,,,,0,,,4013500,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
〇事務所（初回土橋以外）,,,,,,,,,,,,,,,,,0,,,,,,
4019000,fade_out,,,,,,,,,,,,,,,,0,,,,,,
4019001,change_background,jimusyo,,512,384,75,,,,,,,,,,,,,,,,,
4019002,play_bgm,,,,,,,,,,,,bgm_maoudamashii_acoustic30,0.05,,,,,,,,,
4019003,place_change,,,,,,,,,,,,,,,1階／事務所/1952年8月7日（昼）,,,,,,,
4019004,appear,T,高城刑事,500,384,,,,,,,,,,,,,,,,,,
4019005,fade_in,,,,,,,,,,,,,,,,,,,,,,
4019006,flag_update,,,,,,,,,,,,,,,,0,,d3_c2_7,,,,
4019007,talk,Y,結月　ゆかり,,,,,,,,,,,,,こんにちはー……って、あれ？誰もいないです,21,,,,Y「こんにちはー……って、あれ？誰もいないです,Y,こんにちはー……って、あれ？誰もいないです
4019008,talk,T,高城刑事,,,,,,,,,,,,,おや、ほんとだね。ここで待つかい？,17,,,,T「おや、ほんとだね。ここで待つかい？,T,おや、ほんとだね。ここで待つかい？
4019009,talk,Y,結月　ゆかり,,,,,,,,,,,,,うーん、出直しましょうか,12,,,,Y「うーん、出直しましょうか,Y,うーん、出直しましょうか
4019010,talk,,,,,,,,,,,,,,,……。,3,,,,……。,……。,
4019011,place_change,,,,,,,,,,,,,,,,,,,,,,
4019012,fade_out,,,,,,,,,,,,,,,,,,,,,,
4019013,out,T,高城刑事,,,,,,,,,,,,,,,,,,,,
4019014,jump,,,,,,,,,,,,,,,,0,,,4013500,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
,,,,,,,,,,,,,,,,,0,,,,,,
