id,type,character,name,pos_x,pos_y,scale,eye,eye_brows,mouse,option1,option2,option3,voice,volume,font_size,words,文字数,choices,target_flag,jump_ids
【モノローグ】,,,,,,,,,,,,,,,,,,,,
1001001,appear,arita,,,,,,,,,,,,,,,,,,
1001002,play_bgm,,,,,,,,,,,,bgm_maoudamashii_acoustic30,,,,,,,
1001003,talk,,,,,,,,,,,,,,29,俺は名探偵、有田翔。そして、こっちは助手の結月ゆかり。,27,,,
1001004,talk,,,,,,,,,,,,,,,俺達は今、謎の手紙に誘われて福島県の奥地にあるという秘湯を目指していた。,36,,,
1001005,talk,,,,,,,,,,,,,,,しかし、その道中で事件は起こる。,16,,,
1001006,talk,,,,,,,,,,,,,,,そう、道に迷ったのだ。,11,,,
1001007,talk,,,,,,,,,,,,,,29,途中で合流し、道案内を務めていた高城刑事はこう言った。,27,,,
1001008,talk,,,,,,,,,,,,,,,「ああ、こっちで間違いない。地図にそうあるからね。」,26,,,
1001009,talk,,,,,,,,,,,,,,,俺達は気付くべきだった。,12,,,
1001010,talk,,,,,,,,,,,,,,,彼が手に持つ地図の発行日が数十年前であることを。,24,,,
1001011,talk,,,,,,,,,,,,,,,そして、彼がコンパスも何も持っていないことに……。,25,,,
1001012,talk,,,,,,,,,,,,,,,......,6,,,
1001013,talk,,,,,,,,,,,,,,,俺達は山を彷徨い続けた結果、森の中で屋敷を見つける。,26,,,
1001014,talk,,,,,,,,,,,,,,,本当の事件はここから始まるのであった……。,21,,,
1001015,fade_out,,,,,,,,,,,,,,,,,,,
1001016,out,arita,,,,,,,,,,,,,,,,,,
【場面】屋敷の前：導入,,,,,,,,,,,,,,,,,,,,
1001017,change_background,Forest,,500,400,26,,,,,,,,,,,,,,
1001018,fade_in,,,,,,,,,,,,,,,,,,,
1001019,talk,Y,結月　ゆかり,,,,,,,,,,day0-0,,,大きなお屋敷ですね。,,,,
1001020,talk,Y,結月　ゆかり,,,,,,,,,,day0-1,,,こんな山奥に屋敷があるなんて思いもしませんでした。,,,,
1001021,appear,T,高城刑事,,,,,,,,,,,,,,,,,
1001022,talk,T,高城刑事,,,,,,,,,,,,,そうだね。きっと、この辺りの有力者なんだろう。,,,,
1001023,talk,Y,結月　ゆかり,,,,,,,,,,day0-2,,,おや？あそこに何か書いてあるみたいです。,,,,
1001024,talk,Y,結月　ゆかり,,,,,,,,,,day0-3,,,えーっと、いら……と、屋敷でしょうか？,,,,
1001025,talk,Y,結月　ゆかり,,,,,,,,,,day0-4,,,文字が掠れていてよく読めませんね。,,,,
1001026,talk,T,高城刑事,,,,,,,,,,,,,何はともあれ、今日のところは何とかなりそうだ。,,,,
1001027,talk,T,高城刑事,,,,,,,,,,,,,屋敷の住人に泊めてもらえないか頼んでみよう。ゆかりくん、頼んだよ。,,,,
1001028,talk,Y,結月　ゆかり,,,,,,,,,,day0-5,,,わたしですか！？,,,,
1001029,talk,T,高城刑事,,,,,,,,,,,,,印象の問題だよ。山奥でこんなむさくるしい人間が訪ねてきたら不審がるだろう？,,,,
1001030,talk,Y,結月　ゆかり,,,,,,,,,,day0-6,,,いや、確かにそうかもですけども。,,,,
1001031,talk,T,高城刑事,,,,,,,,,,,,,ほらほら、頼んだよ。,,,,
1001032,talk,Y,結月　ゆかり,,,,,,,,,,day0-7,,,うぅ……気まずいなぁ……。,,,,
1001033,talk,Y,結月　ゆかり,,,,,,,,,,day0-8,,,はぁー……。そもそも、あの時高城さんの誘いに乗ったのが失敗なんですよ……。,,,,
1001034,fade_out,,,,,,,,,,,,,,,,,,,
1001035,out,T,高城刑事,,,,,,,,,,,,,,,,,
【回想】汽車：旅の誘い,,,,,,,,,,,,,,,,,,,,
1001036,back_effect,sepia,,,,,,,,,,,,,,,,,,
1001037,fade_in,,,,,,,,,,,,,,,,,,,
1001038,talk,,,,,,,,,,,,,,,上野駅を出発して数時間、汽車はもう半時で目的地に着くといった頃合いであった。,,,,
1001039,talk,Y,結月　ゆかり,,,,,,,,,,day0-9,,,結局、なんでしょうね。この手紙。,,,,
1001040,talk,Y,結月　ゆかり,,,,,,,,,,day0-10,,,事務所に無造作に投函されてましたけど。,,,,
1001041,talk,Y,結月　ゆかり,,,,,,,,,,day0-11,,,しかも、わざわざ切符まで同封してあるし。,,,,
1001042,choice,,,,,,,,,,,,,,,,,謎の匂いがする/悪戯かもね,,1001043/1001043
1001043,talk,Y,結月　ゆかり,,,,,,,,,,day0-12,,,もう、先生はすぐなんでも面白がるんですから。,,,,
1001044,talk,Y,結月　ゆかり,,,,,,,,,,day0-13,,,困った癖です。,,,,
1001045,talk,,,,,,,,,,,,,,,ゆかりがため息を漏らすと同時に、2人の後方に座っていた男が立ち上がる。,,,,
1001046,talk,,,,,,,,,,,,,,,男はすたすたと2人に歩み寄ると、席の真横で立ち止まった。,,,,
1001047,appear,T,高城刑事,,,,,,,,,,,,,,,,,
1001048,talk,T,高城刑事,,,,,,,,,,,,,やあ、有田君。ゆかりくん。,,,,
1001049,talk,T,高城刑事,,,,,,,,,,,,,こんなところで会うなんて、奇遇だね。,,,,
1001050,talk,Y,結月　ゆかり,,,,,,,,,,んー・・・2,,,……。,,,,
1001051,talk,T,高城刑事,,,,,,,,,,,,,どうしたんだい、ゆかりくん。久しぶりの再会だってのに、そんな視線を向けないでくれよ。,,,,
1001052,talk,Y,結月　ゆかり,,,,,,,,,,day0-14,,,コンニチハ、高城刑事。,,,,
1001053,talk,Y,結月　ゆかり,,,,,,,,,,day0-15,,,いやー、”たまたま”同じ汽車に乗っていて、”たまたま”行先も同じだなんてびっくりですね。,,,,
1001054,talk,T,高城刑事,,,,,,,,,,,,,偶然とはそういうものだよ。,,,,
1001055,talk,Y,結月　ゆかり,,,,,,,,,,day0-16,,,先生、なんだか嫌な予感がします……。,,,,
1001056,talk,T,高城刑事,,,,,,,,,,,,,実はね、先日君達の協力によって解決した事件があっただろう？,,,,
1001057,talk,Y,結月　ゆかり,,,,,,,,,,day0-17,,,箱根での事件ですか？,,,,
1001058,talk,T,高城刑事,,,,,,,,,,,,,そうだ。あの時のお礼をしようと思っていたのだが、すっかり忘れていてね。,,,,
1001059,choice,,,,,,,,,,,,,,,,,なるほど/つまり？,,1001060/1001060
1001060,talk,T,高城刑事,,,,,,,,,,,,,有田君の探偵事務所に手紙と切符を送ったのは私なのだ。,,,,
1001061,talk,Y,結月　ゆかり,,,,,,,,,,うわぁ・・・1,,,うっわ……。,,,,
1001062,talk,T,高城刑事,,,,,,,,,,,,,感謝を込めて、君達に最高の旅をプレゼントしよう！！,,,,
1001063,talk,Y,結月　ゆかり,,,,,,,,,,day0-18,,,……先生、どうしましょう？,,,,
1001064,choice,,,,,,,,,,,,,,,,,楽しみだ/帰ろうか,,1001065/1001065
1001065,talk,Y,結月　ゆかり,,,,,,,,,,day0-19,,,先生がそう言うなら、私はいいですけど……。,,,,
1001066,talk,T,高城刑事,,,,,,,,,,,,,はっはっは、楽しい旅になりそうだね！,,,,
1001067,talk,,,,,,,,,,,,,,,気が付くと、一行を乗せた汽車は目的地である福島へ到着していた。,,,,
1001068,fade_out,,,,,,,,,,,,,,,,,,,
1001069,back_effect,,,,,,,,,,,,,,,,,,,
【場面】屋敷の前：泊めてください,,,,,,,,,,,,,,,,,,,,
1001070,change_background,Bus,,500,400,26,,,,,,,,,,画像は仮,,,,
1001071,fade_in,,,,,,,,,,,,,,,,,,,
1001072,talk,,,,,,,,,,,,,,,高城に促され、ゆかりは屋敷の大きなドアの前に立つ。,,,,
1001073,talk,,,,,,,,,,,,door-wood-knock1,,,ドンドンドン,,,,
1001074,talk,,,,,,,,,,,,,,,………,,,,
1001075,talk,,,,,,,,,,,,,,,……,,,,
1001076,talk,,,,,,,,,,,,,,,…,,,,
1001077,talk,Y,結月　ゆかり,,,,,,,,,,day0-20,,,反応、ありませんね。,,,,
1001078,talk,T,高城刑事,,,,,,,,,,,,,聞こえていないのかもしれない。もっと強く叩いてみてくれ。,,,,
1001079,talk,,,,,,,,,,,,door-wood-knock1,,,ドンドンドン,,,,
1001080,talk,Y,結月　ゆかり,,,,,,,,,,day0-21,,,すみません！誰かいませんか！,,,,
1001081,talk,,,,,,,,,,,,,,,………,,,,
1001082,talk,,,,,,,,,,,,,,,……,,,,
1001083,talk,,,,,,,,,,,,,,,…,,,,
1001084,talk,,,,,,,,,,,,door-open1,,,ガチャ,,,,
1001085,appear,M,メイド,812,384,,,,,,,,,,,,,,,
1001086,talk,M,メイド,,,,,,,,,,,,,……どちら様でしょうか？,,,,
1001087,talk,Y,結月　ゆかり,,,,,,,,,,day0-22,,,突然すみません。私たち、この山にあるという幻の温泉を目指して来たのですが、道に迷ってしまいまして……,,,,
1001088,talk,Y,結月　ゆかり,,,,,,,,,,day0-23,,,一晩泊めていただけないでしょうか？,,,,
1001089,talk,M,メイド,,,,,,,,,,,,,……そうですか。事情は分かりました。,,,,
1001090,talk,M,メイド,,,,,,,,,,,,,主人に確認してまいりますので、ここで少々お待ちください。,,,,
1001091,out,M,メイド,,,,,,,,,,,,,,,,,
1001092,talk,,,,,,,,,,,,door-close1,,,メイドは一礼すると、ゆっくりとドアを閉める。,,,,
1001093,talk,T,高城刑事,,,,,,,,,,,,,ふぅ、ひとまず何とかなりそうだね。,,,,
1001094,talk,Y,結月　ゆかり,,,,,,,,,,day0-24,,,そうですね。門前払いされなくてよかったです。,,,,
1001095,talk,Y,結月　ゆかり,,,,,,,,,,day0-25,,,ずいぶん歩きましたから、へとへとです。,,,,
1001096,talk,T,高城刑事,,,,,,,,,,,,,そうだね。辺りもずいぶんと暗くなってきた。,,,,
1001097,talk,Y,結月　ゆかり,,,,,,,,,,day0-26,,,そういえば、今って何時なんでしょう？,,,,
1001098,talk,,,,,,,,,,,,,,,有田がポケットから取り出した懐中時計は18時半を指していた。,,,,
1001099,talk,Y,結月　ゆかり,,,,,,,,,,day0-27,,,どうりでお腹が空くわけですね。4時間近くも、山を彷徨ってたわけですから。,,,,
1001100,talk,T,高城刑事,,,,,,,,,,,,,はっはっは、楽しんでもらえて何よりだ。,,,,
1001101,talk,Y,結月　ゆかり,,,,,,,,,,はぁ！？,0.3,,はぁぁぁ～～！？,,,,
1001102,talk,T,高城刑事,,,,,,,,,,,,,多少のトラブルも旅の醍醐味だよ。ゆかりくん。,,,,
1001103,talk,,,,,,,,,,,,walk-high-heele-s1,,,コツコツ,,,,
1001104,talk,T,高城刑事,,,,,,,,,,,,,さっきのメイドが戻って来たかな？,,,,
1001105,talk,,,,,,,,,,,,,,,足音が止むと、目の前の扉がゆっくりと開く。,,,,
1001106,appear,M,メイド,812,384,,,,,,,,,,,,,,,
1001107,talk,M,メイド,,,,,,,,,,door-open1,,,皆様、お待たせいたしました。こちらへどうぞ。,,,,
1001108,talk,,,,,,,,,,,,,,,メイドはドアの前で体を斜めにずらすと、3人を館の中へ招き入れた。,,,,
1001109,fade_out,,,,,,,,,,,,,,,,,,,
1001110,out,M,メイド,,,,,,,,,,,,,,,,,
1001111,out,T,高城刑事,,,,,,,,,,,,,,,,,
【場面】食堂：登場人物の紹介,,,,,,,,,,,,,,,,,,,,
1001112,change_background,Black,,,,,,,,,,,,,,画像は仮,,,,
1001113,fade_in,,,,,,,,,,,,,,,,,,,
1001114,talk,,,,,,,,,,,,,,,一行は荷物をメイドに預けると食堂へと案内された。,,,,
1001115,appear,M,メイド,512,384,,,,,,,,,,,,,,,
1001116,talk,M,メイド,,,,,,,,,,,,,こちらが食堂となります。旦那様はこちらでお待ちです。,,,,
1001117,talk,,,,,,,,,,,,door-open1,,,食堂のドアを開けると、一斉に視線が集まった。,,,,
1001118,appear,M,メイド,812,384,,,,,,,,,,,,,,,
1001119,talk,M,メイド,,,,,,,,,,,,,旦那様、お客様をお連れしました。,,,,
1001120,appear,S,屋敷の主人,512,384,,,,,,,,,,,,,,,
1001121,talk,S,屋敷の主人,,,,,,,,,,,,,ああ、ありがとう。,,,,
1001122,talk,,,,,,,,,,,,,,,長テーブルの端に座っていた初老の男性が立ち上がる。,,,,
1001123,talk,S,相馬　胤朋,,,,,,,,,,,,,はじめまして。この屋敷の主人の相馬胤朋です。,,,,
1001124,talk,S,相馬　胤朋,,,,,,,,,,,,,早瀬の話によると、何やらこの山で遭難されかかっていたとか。無事で何よりです。,,,,
1001125,talk,S,相馬　胤朋,,,,,,,,,,,,,何かお困りのことがあれば、そこの早瀬に申し付けてください。,,,,
1001126,talk,M,早瀬　さゆり,,,,,,,,,,,,,申し遅れました。当屋敷でメイドとして働かせていただいております。早瀬さゆりと申します。,,,,
1001127,talk,,,,,,,,,,,,,,,早瀬はそう言うとぺこりと頭を下げる。,,,,
1001128,appear,T,高城刑事,212,384,,,,,,,,,,,,,,,
1001129,talk,T,高城刑事,,,,,,,,,,,,,いやぁ、本当に助かりましたよ。相馬さん、ありがとうございます。,,,,
1001130,talk,,,,,,,,,,,,,,,ゆかりは見えないように高城を小突くとわざとらしく咳払いをする。,,,,
1001131,talk,Y,結月　ゆかり,,,,,,,,,,せき1,0.3,,ん、んっ,,,,
1001132,talk,Y,結月　ゆかり,,,,,,,,,,day0-28,,,相馬さん、本当に助かりました。私は結月ゆかりと申します。,,,,
1001133,talk,Y,結月　ゆかり,,,,,,,,,,day0-29,,,ええっと、こっちが有田で、こっちが高城です。,,,,
1001134,talk,S,相馬　胤朋,,,,,,,,,,,,,みなさん、今日はゆっくり休んでください。,,,,
1001135,talk,,,,,,,,,,,,,,,相馬はそう言うと視線を長テーブルへ移す。,,,,
1001136,talk,S,相馬　胤朋,,,,,,,,,,,,,せっかくですので私どもの紹介もさせて頂ければと思います。,,,,
1001137,out,T,高城刑事,,,,,,,,,,,,,,,,,
1001138,out,M,早瀬　さゆり,,,,,,,,,,,,,,,,,
1001139,appear,S,相馬　胤朋,912,384,,,,,,,,,,,,,,,
1001140,appear,O,相馬　陽子,612,384,,,,,,,,,,,,,,,
1001141,appear,H,相馬　康彦,412,384,,,,,,,,,,,,,,,
1001142,talk,S,相馬　胤朋,,,,,,,,,,,,,左手前に座っているのが従弟夫婦です。,,,,
1001143,talk,H,相馬　康彦,,,,,,,,,,,,29,相馬康彦です。ご当主の仕事のお手伝いを任されています。,,,,
1001144,talk,O,相馬　陽子,,,,,,,,,,,,,康彦の妻の陽子です。,,,,
1001145,talk,S,相馬　胤朋,,,,,,,,,,,,,康彦には、分家の当主を任せています。康彦はこの辺の物流を取り仕切っておりますので、入用のがあれば彼に声をかけてください。」,,,,
1001146,talk,S,相馬　胤朋,,,,,,,,,,,,,陽子は麓で華道の家元を務めています。飾ってある花は彼女の作品です。,,,,
1001147,out,O,相馬　陽子,,,,,,,,,,,,,,,,,
1001148,out,H,相馬　康彦,,,,,,,,,,,,,,,,,
1001149,appear,E,相馬　理恵,612,384,,,,,,,,,,,,,,,
1001150,appear,K,相馬　孝二,412,384,,,,,,,,,,,,,,,
1001151,talk,S,相馬　胤朋,,,,,,,,,,,,,右手前に座っているのは、康彦の弟夫婦です。,,,,
1001152,talk,K,相馬　孝二,,,,,,,,,,,,,相馬孝二だ。,,,,
1001153,talk,E,相馬　理恵,,,,,,,,,,,,,孝二の妻の理恵と申します。,,,,
1001154,talk,S,相馬　胤朋,,,,,,,,,,,,,孝二にはこの辺りの土地開発や管理、運用を任せています。,,,,
1001155,talk,S,相馬　胤朋,,,,,,,,,,,,,左奥に座っているのは、康彦の息子です。,,,,
1001156,out,E,相馬　理恵,,,,,,,,,,,,,,,,,
1001157,out,K,相馬　孝二,,,,,,,,,,,,,,,,,
1001158,appear,R,相馬　亮,512,384,,,,,,,,,,,,,,,
1001159,talk,R,相馬　亮,,,,,,,,,,,,,相馬亮でっす！よろしくねー。,,,,
1001160,appear,H,相馬　康彦,312,384,,,,,,,,,,,,,,,
1001161,talk,H,相馬　康彦,,,,,,,,,,,,,亮！お客様の前だぞ！,,,,
1001162,talk,R,相馬　亮,,,,,,,,,,,,,チッ、はいはい。相馬亮です。普段は親父の会社を手伝ったりしてます。,,,,
1001163,talk,H,相馬　康彦,,,,,,,,,,,,,亮には輸入業務を担当して貰ってます。,,,,
1001164,out,R,相馬　亮,,,,,,,,,,,,,,,,,
1001165,appear,A,相馬　綾,612,384,0.6,,,,,,,,,,,,,,
1001166,talk,S,相馬　胤朋,,,,,,,,,,,,,右奥に座っているのは、孝二の娘です。,,,,
1001167,talk,A,相馬　綾,,,0.6,,,,,,,,,,綾です。伯父さんの会社で衣料品を担当してます。,,,,
1001168,talk,H,相馬　康彦,,,,,,,,,,,,,綾ちゃんは非常に優秀なんですよ。亮には綾ちゃんの爪の垢を煎じて飲ませたいほどです。,,,,
1001169,out,H,相馬　康彦,,,,,,,,,,,,,,,,,
1001170,appear,R,相馬　亮,412,384,,,,,,,,,,,,,,,
1001171,talk,R,相馬　亮,,,,,,,,,,,,,チッ、いい子ちゃんってだけだろ。,,,,
1001172,talk,A,相馬　綾,,,0.6,,,,,,,,,,……ふん、言われたことすらできないあんたはなんなんだろうね。,,,,
1001173,talk,R,相馬　亮,,,,,,,,,,,,,てめぇ！,,,,
1001174,talk,S,相馬　胤朋,,,,,,,,,,,,,やめなさい。お客様の前だぞ。,,,,
1001175,talk,R,相馬　亮,,,,,,,,,,,,,チッ、……。,,,,
1001176,talk,A,相馬　綾,,,0.6,,,,,,,,,,……。,,,,
1001177,talk,S,相馬　胤朋,,,,,,,,,,,,,お見苦しいところをお見せして申し訳ありません。,,,,
1001178,out,R,相馬　亮,,,,,,,,,,,,,,,,,
1001179,out,A,相馬　綾,,,0.6,,,,,,,,,,,,,,
1001180,appear,T,高城刑事,412,384,,,,,,,,,,,,,,,
1001181,talk,T,高城刑事,,,,,,,,,,,,,いえいえ、気にしないでください。,,,,
1001182,talk,S,相馬　胤朋,,,,,,,,,,,,,最後に、私の後ろに控えているのが執事の藤木です。,,,,
1001183,out,T,高城刑事,,,,,,,,,,,,,,,,,
1001184,appear,B,藤木　敬三,612,384,,,,,,,,,,,,,,,
1001185,talk,B,藤木　敬三,,,,,,,,,,,,,藤木敬三でございます。,,,,
1001186,talk,S,相馬　胤朋,,,,,,,,,,,,,さあ、みなさん。そちらの席にお座りください。夕食にしましょう。,,,,
1001187,fade_out,,,,,,,,,,,,,,,,,,,
1001188,out,S,相馬　胤朋,,,,,,,,,,,,,,,,,
1001189,out,T,高城刑事,,,,,,,,,,,,,,,,,
1001190,out,B,藤木　敬三,,,,,,,,,,,,,,,,,
【場面】食堂：隠し子の登場,,,,,,,,,,,,,,,,,,,,
1001191,fade_in,,,,,,,,,,,,,,,,,,,
1001192,talk,,,,,,,,,,,,,,,3人は席に着くも、依然として相馬の目の前の席には空きがあった。,,,,
1001193,talk,Y,結月　ゆかり,,,,,,,,,,day0-30,,,相馬さんの前の席が空いてますね？まだ、誰か来られるのでしょうか？,,,,
1001194,appear,T,高城刑事,512,384,,,,,,,,,,,,,,,
1001195,talk,T,高城刑事,,,,,,,,,,,,,どうだろう。相馬さんに最も近い席だ、きっと相馬家にとって重要な人物なのだろう。,,,,
1001196,out,T,高城刑事,,,,,,,,,,,,,,,,,
1001197,appear,H,相馬　康彦,412,384,,,,,,,,,,,,,,,
1001198,talk,,,,,,,,,,,,,,,ゆかりと高城の内緒話を遮るように、康彦が咳払いをする。,,,,
1001199,talk,H,相馬　康彦,,,,,,,,,,,,,ご当主、そちらの席は今宵のお客様の席とわかりましたが、こちらの空いている席はどなたの席でしょうか？,,,,
1001200,appear,E,相馬　理恵,612,384,,,,,,,,,,,,,,,
1001201,talk,E,相馬　理恵,,,,,,,,,,,,,そうですね。普段はそこに康彦さんが座っていた、と記憶しておりましたが……。いったいどなたの席なのでしょう。,,,,
1001202,out,H,相馬　康彦,,,,,,,,,,,,,,,,,
1001203,out,E,相馬　理恵,,,,,,,,,,,,,,,,,
1001204,appear,S,相馬　胤朋,512,384,,,,,,,,,,,,,,,
1001205,talk,S,相馬　胤朋,,,,,,,,,,,,,……そうだな。紹介は後にしようかと思ったが、まあ、いいだろう。,,,,
1001206,talk,,,,,,,,,,,,,,,相馬はそう言うと後ろに控える藤木を呼び寄せる。,,,,
1001207,talk,S,相馬　胤朋,,,,,,,,,,,,,藤木。彼を呼んできてくれ。,,,,
1001208,appear,B,藤木　敬三,812,384,,,,,,,,,,,,,,,
1001209,talk,B,藤木　敬三,,,,,,,,,,,,,かしこまりました。,,,,
1001210,out,B,藤木　敬三,,,,,,,,,,,,,,,,,
1001211,talk,,,,,,,,,,,,,,,藤木は一歩下がり、恭しくお辞儀をした後、食堂からどこかへと向かった。,,,,
1001212,talk,S,相馬　胤朋,,,,,,,,,,,,,ここに居る皆は知っていると思うが、若い頃の私は東京で放蕩三昧の日々を過ごしていた。,,,,
1001213,talk,S,相馬　胤朋,,,,,,,,,,,,,しかし、父が倒れたことをきっかけに事業を継ぎ、今に至っている。,,,,
1001214,talk,S,相馬　胤朋,,,,,,,,,,,,,東京に置いてきた女達とは、その後の連絡は特に取っていなかったのだが、東京に訪れる際に顔を合わせる女は何人か居た。,,,,
1001215,appear,B,藤木　敬三,812,384,,,,,,,,,,,,,,,
1001216,talk,B,藤木　敬三,,,,,,,,,,door-open1,,,旦那様、お連れ致しました。,,,,
1001217,talk,,,,,,,,,,,,,,,食堂のドアの前には藤木と一人の少年が居た。,,,,
1001218,talk,S,相馬　胤朋,,,,,,,,,,,,,その中の一人が私の子を産んでいたのだ。,,,,
1001219,appear,S,相馬　胤朋,312,384,,,,,,,,,,,,,,,
1001220,talk,S,相馬　胤朋,,,,,,,,,,,,,さあ、こっちに来なさい。,,,,
1001221,appear,F,三船　和人,512,270,0.4,,,,,,,,,,,,,,
1001222,talk,,,,,,,,,,,,,,,少年は相馬の隣に立つとぺこりと頭を下げる。,,,,
1001223,talk,F,三船　和人,,,0.4,,,,,,,,,,三船和人です。,,,,
1001224,talk,S,相馬　胤朋,,,,,,,,,,,,,三船は母親の姓だ。今は三船姓を名乗ってはいるが、時期を見て養子にするつもりだ。,,,,
1001225,talk,,,,,,,,,,,,,,,相馬がそう言い切った瞬間、ざわめきが起こる。,,,,
1001226,out,B,藤木　敬三,,,,,,,,,,,,,,,,,
1001227,appear,H,相馬　康彦,812,384,,,,,,,,,,,,,,,
1001228,talk,H,相馬　康彦,,,,,,,,,,,,,ご当主！それは、本気ですか！？,,,,
1001229,out,H,相馬　康彦,,,,,,,,,,,,,,,,,
1001230,appear,K,相馬　孝二,812,384,,,,,,,,,,,,,,,
1001231,talk,K,相馬　孝二,,,,,,,,,,,,,……正気とは、思えない。,,,,
1001232,out,K,相馬　孝二,,,,,,,,,,,,,,,,,
1001233,appear,O,相馬　陽子,812,384,,,,,,,,,,,,,,,
1001234,talk,O,相馬　陽子,,,,,,,,,,,,,まあまあ、落ち着いてあなた。,,,,
1001235,out,O,相馬　陽子,,,,,,,,,,,,,,,,,
1001236,appear,E,相馬　理恵,812,384,,,,,,,,,,,,,,,
1001237,talk,E,相馬　理恵,,,,,,,,,,,,,あらあら、一大事ね。,,,,
1001238,out,E,相馬　理恵,,,,,,,,,,,,,,,,,
1001239,appear,R,相馬　亮,812,384,,,,,,,,,,,,,,,
1001240,talk,R,相馬　亮,,,,,,,,,,,,,はぁあ！？なんだよそれ！！,,,,
1001241,out,R,相馬　亮,,,,,,,,,,,,,,,,,
1001242,appear,A,相馬　綾,812,384,0.6,,,,,,,,,,,,,,
1001243,talk,A,相馬　綾,,,0.6,,,,,,,,,,ふぅん……。,,,,
1001244,talk,S,相馬　胤朋,,,,,,,,,,,,,皆、静まれ。,,,,
1001245,out,A,相馬　綾,,,0.6,,,,,,,,,,,,,,
1001246,appear,H,相馬　康彦,812,384,,,,,,,,,,,,,,,
1001247,talk,H,相馬　康彦,,,,,,,,,,,,,いや、しかしですね……。,,,,
1001248,talk,H,相馬　康彦,,,,,,,,,,,,,失礼ですが、本当にご当主の子供なのですか？金目当ての可能性もあるのでは？,,,,
1001249,talk,S,相馬　胤朋,,,,,,,,,,,,,戸籍を確認した。母親は間違いなく私が囲っていた女だ。,,,,
1001250,talk,H,相馬　康彦,,,,,,,,,,,,,だとしても、本当にご当主の子供とは限らないのでは？,,,,
1001251,talk,S,相馬　胤朋,,,,,,,,,,,,,うむ。康彦の言いたいことはわかる。しかし、私の子供でないのだとしても、私にはこの子を育てる義務があるように思う。,,,,
1001252,talk,H,相馬　康彦,,,,,,,,,,,,,いや、そう言われましても……。,,,,
1001253,out,H,相馬　康彦,,,,,,,,,,,,,,,,,
1001254,appear,K,相馬　孝二,812,384,,,,,,,,,,,,,,,
1001255,talk,K,相馬　孝二,,,,,,,,,,,,,ご当主。私も兄上と同意見です。相馬家はこの地の名士。ご当主に隠し子が居たとなれば、家の名前に傷がつきますぞ！！,,,,
1001256,out,K,相馬　孝二,,,,,,,,,,,,,,,,,
1001257,appear,E,相馬　理恵,812,384,,,,,,,,,,,,,,,
1001258,talk,E,相馬　理恵,,,,,,,,,,,,,私もお義兄様と同意見ですわ。,,,,
1001259,out,E,相馬　理恵,,,,,,,,,,,,,,,,,
1001260,appear,R,相馬　亮,,,,,,,,,,,,,,,,,
1001261,talk,R,相馬　亮,,,,,,,,,,,,,そうだ、どこの馬の骨ともわかんねぇ奴に相馬家をやるっていうのかよ！,,,,
1001262,talk,S,相馬　胤朋,,,,,,,,,,,,,……皆の言いたいことはわかる。,,,,
1001263,talk,S,相馬　胤朋,,,,,,,,,,,,,しかし、これは決定事項だ。,,,,
1001264,out,R,相馬　亮,,,,,,,,,,,,,,,,,
1001265,appear,H,相馬　康彦,812,384,,,,,,,,,,,,,,,
1001266,talk,H,相馬　康彦,,,,,,,,,,,,,……わかりました。,,,,
1001267,out,H,相馬　康彦,,,,,,,,,,,,,,,,,
1001268,appear,K,相馬　孝二,812,384,,,,,,,,,,,,,,,
1001269,talk,K,相馬　孝二,,,,,,,,,,,,,……。,,,,
1001270,out,K,相馬　孝二,,,,,,,,,,,,,,,,,
1001271,talk,,,,,,,,,,,,,,,三船が席に着くと、厨房より続々と料理が運ばれ始めた。,,,,
1001272,talk,S,相馬　胤朋,,,,,,,,,,,,,相馬家の繁栄に、乾杯。,,,,
1001273,talk,ALL,全員,,,,,,,,,,,,,乾杯,,,,
1001274,talk,,,,,,,,,,,,,,,当主の音頭と共に席に着く全員が杯を掲げる。,,,,
1001275,talk,,,,,,,,,,,,,,,それぞれがそれぞれの思惑を胸に秘め、夜は更けて行った。,,,,
1001276,fade_out,,,,,,,,,,,,,,,,,,,
1001277,out,S,相馬　胤朋,,,,,,,,,,,,,,,,,
1001278,out,F,三船　和人,,,,,,,,,,,,,,,,,
1001279,play_bgm,,,,,,,,,,,,,,,,,,,
1001280,talk,,,,,,,,,,,,,,,.........,,,,
1001281,talk,,,,,,,,,,,,,,,......,,,,
1001282,talk,,,,,,,,,,,,,,,...,,,,
1001283,go_to_title,,,,,,,,,,,,,,,,,,,